season	week	match	map	half	player	score	team	grabs	pops	drops	hold	captures	prevent	ndpops	returns	tags	pups	minutes	goregrab	longholds	goodhandoff	handoff	coregrab	retinbase	nrtags	holdagainst	pupscomp	pm	quickret	flaccids	gohandoff	keyret	saves	cohandoff	capspm	holdpm	grabspm	score%	holdpgrab	spark%	flcd%	tagspm	retpm	prepm	hapm	prepret	prepha	rib%	qr%	nrtpm	kd	kf	pup%
10	1	MAB//MBC	Monarch	2	Vials	43	MBC	16	18	14	129	2	25	4	5	7	4	10	7	1	7	8	0	0	2	231	18	1	1	4	1	0	0	0	0.2	12.9	1.6	0.125	8.0625	0.875	0.25	0.7	0.5	2.5	23.1	5	0.10822510822510822	0	0.2	0.2	0.3888888888888889	0	0.2222222222222222
10	1	MAB//MBC	Monarch	2	dywz	28	MAB	17	18	16	56	1	15	2	4	6	3	10	6	0	3	6	1	1	2	295	18	-1	1	8	2	0	0	0	0.1	5.6	1.7	0.058823529411764705	3.2941176470588234	0.5	0.47058823529411764	0.6	0.4	1.5	29.5	3.75	0.05084745762711865	0.25	0.25	0.2	0.3333333333333333	0	0.16666666666666666
10	1	MTHE//MHGW	EMERALD	1	yank	44	MTHE	7	16	6	36	1	158	10	11	16	3	10	1	0	2	2	1	4	5	303	18	-1	5	2	1	1	0	0	0.1	3.6	0.7	0.14285714285714285	5.142857142857143	1	0.2857142857142857	1.6	1.1	15.8	30.3	14.363636363636363	0.5214521452145214	0.36363636363636365	0.45454545454545453	0.5	1	0	0.16666666666666666
10	1	MTHE//MHGW	EMERALD	1	YAC	34	MTHE	16	17	15	96	1	37	2	11	17	2	10	6	0	3	7	0	0	6	303	18	-1	0	1	0	3	0	0	0.1	9.6	1.6	0.0625	6	0.42857142857142855	0.0625	1.7	1.1	3.7	30.3	3.3636363636363638	0.12211221122112212	0	0	0.6	1	0	0.1111111111111111
10	1	MTHE//MHGW	EMERALD	1	ooo killem	31	MTHE	15	20	12	117	3	56	8	3	8	0	10	3	1	5	10	1	1	5	303	18	-1	2	5	1	0	0	0	0.3	11.7	1.5	0.2	7.8	0.5	0.3333333333333333	0.8	0.3	5.6	30.3	18.666666666666668	0.1848184818481848	0.3333333333333333	0.6666666666666666	0.5	0.4	0	0
10	1	MTHE//MHGW	EMERALD	1	bad	35	MHGW	14	15	12	89	2	56	3	5	11	3	10	7	1	3	3	2	3	6	299	18	1	2	6	1	0	0	0	0.2	8.9	1.4	0.14285714285714285	6.357142857142857	1	0.42857142857142855	1.1	0.5	5.6	29.9	11.2	0.18729096989966554	0.6	0.4	0.6	0.7333333333333333	0	0.16666666666666666
10	1	MTHE//MHGW	EMERALD	1	Stojakovic	51	MHGW	13	15	8	140	5	36	7	9	13	2	10	1	1	3	5	0	2	4	299	18	1	1	1	3	0	0	2	0.5	14	1.3	0.38461538461538464	10.76923076923077	0.6	0.07692307692307693	1.3	0.9	3.6	29.9	4	0.12040133779264214	0.2222222222222222	0.1111111111111111	0.4	0.8666666666666667	0	0.1111111111111111
10	1	MTHE//MHGW	EMERALD	1	Dalek	0	MTHE	1	3	1	17	0	52	2	4	6	0	4	1	0	0	0	0	1	2	303	18	-1	1	0	0	0	0	0	0	4.25	0.25	0	17	0	0	1.5	1	13	75.75	13	0.1716171617161716	0.25	0.25	0.5	2	0	0
10	1	MTHE//MHGW	EMERALD	1	Iblis	36	MHGW	3	10	3	8	0	164	7	11	16	3	10	1	0	1	2	0	4	5	299	18	1	3	2	0	2	0	0	0	0.8	0.3	0	2.6666666666666665	0.5	0.6666666666666666	1.6	1.1	16.4	29.9	14.909090909090908	0.5484949832775919	0.36363636363636365	0.2727272727272727	0.5	1.6	0	0.16666666666666666
10	1	MTHE//MHGW	EMERALD	1	Crippy	38	MHGW	12	17	12	66	0	109	5	13	17	4	10	4	0	3	4	0	5	4	299	18	1	2	2	2	1	0	0	0	6.6	1.2	0	5.5	0.75	0.16666666666666666	1.7	1.3	10.9	29.9	8.384615384615385	0.36454849498327757	0.38461538461538464	0.15384615384615385	0.4	1	0	0.2222222222222222
10	1	MTHE//MHGW	EMERALD	1	snowball	20	MTHE	6	6	5	33	1	53	1	5	6	1	6	4	0	0	0	0	3	1	303	18	-1	3	0	1	0	0	0	0.16666666666666666	5.5	1	0.16666666666666666	5.5	0	0	1	0.8333333333333334	8.833333333333334	50.5	10.6	0.17491749174917492	0.6	0.6	0.16666666666666666	1	0	0.05555555555555555
10	1	MTHE//MHGW	EMERALD	2	yank	45	MTHE	5	9	4	29	1	126	5	10	14	5	10	1	0	1	2	0	3	4	323	18	-2	1	2	0	1	0	0	0.1	2.9	0.5	0.2	5.8	0.5	0.4	1.4	1	12.6	32.3	12.6	0.39009287925696595	0.3	0.1	0.4	1.5555555555555556	0	0.2777777777777778
10	1	MTHE//MHGW	EMERALD	2	YAC	22	MTHE	10	16	10	72	0	23	6	8	13	2	10	5	1	5	5	0	5	5	323	18	-2	4	2	3	0	0	0	0	7.2	1	0	7.2	1	0.2	1.3	0.8	2.3	32.3	2.875	0.07120743034055728	0.625	0.5	0.5	0.8125	0	0.1111111111111111
10	1	MTHE//MHGW	EMERALD	2	Iblis	47	MHGW	3	8	3	49	0	284	5	7	10	2	10	1	1	0	0	0	3	3	219	18	2	4	1	0	1	0	0	0	4.9	0.3	0	16.333333333333332	0	0.3333333333333333	1	0.7	28.4	21.9	40.57142857142857	1.2968036529680365	0.42857142857142855	0.5714285714285714	0.3	1.25	0	0.1111111111111111
10	1	MTHE//MHGW	EMERALD	2	bad	44	MHGW	17	18	14	149	3	18	4	6	8	1	10	7	3	5	6	2	1	2	219	18	2	1	5	0	0	1	0	0.3	14.9	1.7	0.17647058823529413	8.764705882352942	0.8333333333333334	0.29411764705882354	0.8	0.6	1.8	21.9	3	0.0821917808219178	0.16666666666666666	0.16666666666666666	0.2	0.4444444444444444	0	0.05555555555555555
10	1	MTHE//MHGW	EMERALD	2	Crippy	33	MHGW	8	13	7	40	1	229	6	6	8	0	10	2	0	2	4	1	3	2	219	18	2	3	3	1	0	0	0	0.1	4	0.8	0.125	5	0.5	0.375	0.8	0.6	22.9	21.9	38.166666666666664	1.0456621004566211	0.5	0.5	0.2	0.6153846153846154	0	0
10	1	MTHE//MHGW	EMERALD	2	ooo killem	34	MTHE	14	18	12	106	2	9	6	2	5	4	10	3	2	4	5	1	1	3	323	18	-2	0	5	1	0	0	0	0.2	10.6	1.4	0.14285714285714285	7.571428571428571	0.8	0.35714285714285715	0.5	0.2	0.9	32.3	4.5	0.02786377708978328	0.5	0	0.3	0.2777777777777778	0	0.2222222222222222
10	1	MTHE//MHGW	EMERALD	2	Stojakovic	46	MHGW	12	15	10	85	1	23	5	8	22	3	10	3	1	3	4	1	0	14	219	18	2	0	1	2	0	0	0	0.1	8.5	1.2	0.08333333333333333	7.083333333333333	0.75	0.08333333333333333	2.2	0.8	2.3	21.9	2.875	0.1050228310502283	0	0	1.4	1.4666666666666666	1	0.16666666666666666
10	1	MTHE//MHGW	EMERALD	2	snowball	29	MTHE	3	14	3	12	0	135	11	13	16	1	10	2	0	2	2	0	6	3	323	18	-2	5	1	0	0	0	0	0	1.2	0.3	0	4	1	0.3333333333333333	1.6	1.3	13.5	32.3	10.384615384615385	0.4179566563467492	0.46153846153846156	0.38461538461538464	0.3	1.1428571428571428	0	0.05555555555555555
10	1	MTHE//MHGW	Monarch	1	yank	44	MTHE	7	16	6	36	1	158	10	11	16	3	10	1	0	2	2	1	4	5	303	18	-1	5	2	1	1	0	0	0.1	3.6	0.7	0.14285714285714285	5.142857142857143	1	0.2857142857142857	1.6	1.1	15.8	30.3	14.363636363636363	0.5214521452145214	0.36363636363636365	0.45454545454545453	0.5	1	0	0.16666666666666666
10	1	MTHE//MHGW	Monarch	1	YAC	34	MTHE	16	17	15	96	1	37	2	11	17	2	10	6	0	3	7	0	0	6	303	18	-1	0	1	0	3	0	0	0.1	9.6	1.6	0.0625	6	0.42857142857142855	0.0625	1.7	1.1	3.7	30.3	3.3636363636363638	0.12211221122112212	0	0	0.6	1	0	0.1111111111111111
10	1	MTHE//MHGW	Monarch	1	ooo killem	31	MTHE	15	20	12	117	3	56	8	3	8	0	10	3	1	5	10	1	1	5	303	18	-1	2	5	1	0	0	0	0.3	11.7	1.5	0.2	7.8	0.5	0.3333333333333333	0.8	0.3	5.6	30.3	18.666666666666668	0.1848184818481848	0.3333333333333333	0.6666666666666666	0.5	0.4	0	0
10	1	MTHE//MHGW	Monarch	1	bad	35	MHGW	14	15	12	89	2	56	3	5	11	3	10	7	1	3	3	2	3	6	299	18	1	2	6	1	0	0	0	0.2	8.9	1.4	0.14285714285714285	6.357142857142857	1	0.42857142857142855	1.1	0.5	5.6	29.9	11.2	0.18729096989966554	0.6	0.4	0.6	0.7333333333333333	0	0.16666666666666666
10	1	MTHE//MHGW	Monarch	1	Stojakovic	51	MHGW	13	15	8	140	5	36	7	9	13	2	10	1	1	3	5	0	2	4	299	18	1	1	1	3	0	0	2	0.5	14	1.3	0.38461538461538464	10.76923076923077	0.6	0.07692307692307693	1.3	0.9	3.6	29.9	4	0.12040133779264214	0.2222222222222222	0.1111111111111111	0.4	0.8666666666666667	0	0.1111111111111111
10	1	MTHE//MHGW	Monarch	1	Dalek	0	MTHE	1	3	1	17	0	52	2	4	6	0	4	1	0	0	0	0	1	2	303	18	-1	1	0	0	0	0	0	0	4.25	0.25	0	17	0	0	1.5	1	13	75.75	13	0.1716171617161716	0.25	0.25	0.5	2	0	0
10	1	MTHE//MHGW	Monarch	1	Iblis	36	MHGW	3	10	3	8	0	164	7	11	16	3	10	1	0	1	2	0	4	5	299	18	1	3	2	0	2	0	0	0	0.8	0.3	0	2.6666666666666665	0.5	0.6666666666666666	1.6	1.1	16.4	29.9	14.909090909090908	0.5484949832775919	0.36363636363636365	0.2727272727272727	0.5	1.6	0	0.16666666666666666
10	1	MTHE//MHGW	Monarch	1	Crippy	38	MHGW	12	17	12	66	0	109	5	13	17	4	10	4	0	3	4	0	5	4	299	18	1	2	2	2	1	0	0	0	6.6	1.2	0	5.5	0.75	0.16666666666666666	1.7	1.3	10.9	29.9	8.384615384615385	0.36454849498327757	0.38461538461538464	0.15384615384615385	0.4	1	0	0.2222222222222222
10	1	MTHE//MHGW	Monarch	1	snowball	20	MTHE	6	6	5	33	1	53	1	5	6	1	6	4	0	0	0	0	3	1	303	18	-1	3	0	1	0	0	0	0.16666666666666666	5.5	1	0.16666666666666666	5.5	0	0	1	0.8333333333333334	8.833333333333334	50.5	10.6	0.17491749174917492	0.6	0.6	0.16666666666666666	1	0	0.05555555555555555
10	1	MTHE//MHGW	Monarch	2	yank	45	MHGW	5	9	4	29	1	126	5	10	14	5	10	1	0	1	2	0	3	4	323	18	-2	1	2	0	1	0	0	0.1	2.9	0.5	0.2	5.8	0.5	0.4	1.4	1	12.6	32.3	12.6	0.39009287925696595	0.3	0.1	0.4	1.5555555555555556	0	0.2777777777777778
10	1	MTHE//MHGW	Monarch	2	YAC	22	MHGW	10	16	10	72	0	23	6	8	13	2	10	5	1	5	5	0	5	5	323	18	-2	4	2	3	0	0	0	0	7.2	1	0	7.2	1	0.2	1.3	0.8	2.3	32.3	2.875	0.07120743034055728	0.625	0.5	0.5	0.8125	0	0.1111111111111111
10	1	MTHE//MHGW	Monarch	2	Iblis	47	MHGW	3	8	3	49	0	284	5	7	10	2	10	1	1	0	0	0	3	3	219	18	2	4	1	0	1	0	0	0	4.9	0.3	0	16.333333333333332	0	0.3333333333333333	1	0.7	28.4	21.9	40.57142857142857	1.2968036529680365	0.42857142857142855	0.5714285714285714	0.3	1.25	0	0.1111111111111111
10	1	MTHE//MHGW	Monarch	2	bad	44	MHGW	17	18	14	149	3	18	4	6	8	1	10	7	3	5	6	2	1	2	219	18	2	1	5	0	0	1	0	0.3	14.9	1.7	0.17647058823529413	8.764705882352942	0.8333333333333334	0.29411764705882354	0.8	0.6	1.8	21.9	3	0.0821917808219178	0.16666666666666666	0.16666666666666666	0.2	0.4444444444444444	0	0.05555555555555555
10	1	MTHE//MHGW	Monarch	2	Crippy	33	MHGW	8	13	7	40	1	229	6	6	8	0	10	2	0	2	4	1	3	2	219	18	2	3	3	1	0	0	0	0.1	4	0.8	0.125	5	0.5	0.375	0.8	0.6	22.9	21.9	38.166666666666664	1.0456621004566211	0.5	0.5	0.2	0.6153846153846154	0	0
10	1	MTHE//MHGW	Monarch	2	ooo killem	34	MHGW	14	18	12	106	2	9	6	2	5	4	10	3	2	4	5	1	1	3	323	18	-2	0	5	1	0	0	0	0.2	10.6	1.4	0.14285714285714285	7.571428571428571	0.8	0.35714285714285715	0.5	0.2	0.9	32.3	4.5	0.02786377708978328	0.5	0	0.3	0.2777777777777778	0	0.2222222222222222
10	1	MTHE//MHGW	Monarch	2	Stojakovic	46	MHGW	12	15	10	85	1	23	5	8	22	3	10	3	1	3	4	1	0	14	219	18	2	0	1	2	0	0	0	0.1	8.5	1.2	0.08333333333333333	7.083333333333333	0.75	0.08333333333333333	2.2	0.8	2.3	21.9	2.875	0.1050228310502283	0	0	1.4	1.4666666666666666	1	0.16666666666666666
10	1	MTHE//MHGW	Monarch	2	snowball	29	MHGW	3	14	3	12	0	135	11	13	16	1	10	2	0	2	2	0	6	3	323	18	-2	5	1	0	0	0	0	0	1.2	0.3	0	4	1	0.3333333333333333	1.6	1.3	13.5	32.3	10.384615384615385	0.4179566563467492	0.46153846153846156	0.38461538461538464	0.3	1.1428571428571428	0	0.05555555555555555
10	1	MLSP//MCJ	EMERALD	1	Fronj	29	MLSP	17	21	17	91	0	38	4	15	20	1	10	11	1	6	9	0	3	5	407	18	-2	3	5	1	0	0	0	0	9.1	1.7	0	5.352941176470588	0.6666666666666666	0.29411764705882354	2	1.5	3.8	40.7	2.533333333333333	0.09336609336609336	0.2	0.2	0.5	0.9523809523809523	0	0.05555555555555555
10	1	MLSP//MCJ	EMERALD	1	SuperSans	28	MLSP	9	19	9	57	0	98	10	10	13	0	10	2	0	5	9	0	2	3	407	18	-2	2	2	1	0	0	0	0	5.7	0.9	0	6.333333333333333	0.5555555555555556	0.2222222222222222	1.3	1	9.8	40.7	9.8	0.24078624078624078	0.2	0.2	0.3	0.6842105263157895	0	0
10	1	MLSP//MCJ	EMERALD	1	MiIky	46	MLSP	19	26	18	203	1	11	8	9	11	5	10	9	3	8	13	0	2	2	407	18	-2	1	0	2	0	0	0	0.1	20.3	1.9	0.05263157894736842	10.68421052631579	0.6153846153846154	0	1.1	0.9	1.1	40.7	1.2222222222222223	0.02702702702702703	0.2222222222222222	0.1111111111111111	0.2	0.4230769230769231	0	0.2777777777777778
10	1	MLSP//MCJ	EMERALD	1	Bal McCartny	34	MLSP	13	16	13	62	0	73	3	8	10	5	10	6	0	6	9	0	0	2	407	18	-2	1	2	3	0	0	0	0	6.2	1.3	0	4.769230769230769	0.6666666666666666	0.15384615384615385	1	0.8	7.3	40.7	9.125	0.17936117936117937	0	0.125	0.2	0.625	0	0.2777777777777778
10	1	MLSP//MCJ	EMERALD	1	sIide	36	MCJ	7	12	7	58	0	61	5	21	26	1	10	2	0	2	5	0	5	5	413	18	2	4	1	1	2	0	0	0	5.8	0.7	0	8.285714285714286	0.4	0.14285714285714285	2.6	2.1	6.1	41.3	2.9047619047619047	0.14769975786924938	0.23809523809523808	0.19047619047619047	0.5	2.1666666666666665	0	0.05555555555555555
10	1	MLSP//MCJ	EMERALD	1	Ty	39	MCJ	14	15	12	129	1	28	3	9	15	1	10	10	2	5	9	0	0	6	413	18	2	0	2	1	0	0	0	0.1	12.9	1.4	0.07142857142857142	9.214285714285714	0.5555555555555556	0.14285714285714285	1.5	0.9	2.8	41.3	3.111111111111111	0.06779661016949153	0	0	0.6	1	1	0.05555555555555555
10	1	MLSP//MCJ	EMERALD	1	Ball God	57	MCJ	21	23	19	172	2	18	4	9	17	3	10	8	2	11	12	0	2	8	413	18	2	1	3	2	0	0	1	0.2	17.2	2.1	0.09523809523809523	8.19047619047619	0.9166666666666666	0.14285714285714285	1.7	0.9	1.8	41.3	2	0.043583535108958835	0.2222222222222222	0.1111111111111111	0.8	0.7391304347826086	0	0.16666666666666666
10	1	MLSP//MCJ	EMERALD	1	dodsfall	31	MCJ	6	11	6	48	0	48	5	17	20	2	10	1	0	3	4	0	6	3	413	18	2	4	1	2	0	0	0	0	4.8	0.6	0	8	0.75	0.16666666666666666	2	1.7	4.8	41.3	2.823529411764706	0.1162227602905569	0.35294117647058826	0.23529411764705882	0.3	1.8181818181818181	0	0.1111111111111111
10	1	MLSP//MCJ	EMERALD	2	Fronj	43	MLSP	16	22	14	124	2	32	8	9	13	2	10	9	0	9	10	0	2	4	293	18	1	2	4	1	0	0	0	0.2	12.4	1.6	0.125	7.75	0.9	0.25	1.3	0.9	3.2	29.3	3.5555555555555554	0.10921501706484642	0.2222222222222222	0.2222222222222222	0.4	0.5909090909090909	0	0.1111111111111111
10	1	MLSP//MCJ	EMERALD	2	Bal McCartny	38	MLSP	6	13	6	37	0	178	7	10	13	3	10	3	0	2	2	0	4	3	293	18	1	4	2	0	0	0	0	0	3.7	0.6	0	6.166666666666667	1	0.3333333333333333	1.3	1	17.8	29.3	17.8	0.6075085324232082	0.4	0.4	0.3	1	0	0.16666666666666666
10	1	MLSP//MCJ	EMERALD	2	SuperSans	46	MLSP	6	12	5	37	1	180	7	8	11	3	10	4	0	2	2	0	2	3	293	18	1	2	1	0	0	0	0	0.1	3.7	0.6	0.16666666666666666	6.166666666666667	1	0.16666666666666666	1.1	0.8	18	29.3	22.5	0.6143344709897611	0.25	0.25	0.3	0.9166666666666666	0	0.16666666666666666
10	1	MLSP//MCJ	EMERALD	2	MiIky	44	MLSP	20	22	18	162	2	43	4	6	10	4	10	8	0	8	10	1	2	4	293	18	1	3	3	1	0	0	0	0.2	16.2	2	0.1	8.1	0.8	0.15	1	0.6	4.3	29.3	7.166666666666667	0.14675767918088736	0.3333333333333333	0.5	0.4	0.45454545454545453	0	0.2222222222222222
10	1	MLSP//MCJ	EMERALD	2	sIide	34	MCJ	6	12	6	35	0	107	6	13	15	3	10	1	0	1	1	0	4	2	360	18	-1	4	3	1	0	0	0	0	3.5	0.6	0	5.833333333333333	1	0.5	1.5	1.3	10.7	36	8.23076923076923	0.2972222222222222	0.3076923076923077	0.3076923076923077	0.2	1.25	0	0.16666666666666666
10	1	MLSP//MCJ	EMERALD	2	Ty	32	MCJ	13	18	12	101	1	2	6	9	22	2	10	6	0	4	5	0	4	13	360	18	-1	2	2	1	0	0	0	0.1	10.1	1.3	0.07692307692307693	7.769230769230769	0.8	0.15384615384615385	2.2	0.9	0.2	36	0.2222222222222222	0.005555555555555556	0.4444444444444444	0.2222222222222222	1.3	1.2222222222222223	0	0.1111111111111111
10	1	MLSP//MCJ	EMERALD	2	dodsfall	33	MCJ	8	10	7	57	1	108	3	12	15	0	10	3	1	5	5	0	3	3	360	18	-1	3	3	0	1	0	0	0.1	5.7	0.8	0.125	7.125	1	0.375	1.5	1.2	10.8	36	9	0.3	0.25	0.25	0.3	1.5	0	0
10	1	MLSP//MCJ	EMERALD	2	Ball God	30	MCJ	13	14	11	100	2	5	3	8	11	1	10	5	1	6	7	1	1	3	360	18	-1	1	4	1	0	1	0	0.2	10	1.3	0.15384615384615385	7.6923076923076925	0.8571428571428571	0.3076923076923077	1.1	0.8	0.5	36	0.625	0.013888888888888888	0.125	0.125	0.3	0.7857142857142857	0	0.05555555555555555
10	1	MLSP//MCJ	Monarch	1	Fronj	29	MCJ	17	21	17	91	0	38	4	15	20	1	10	11	1	6	9	0	3	5	407	18	-2	3	5	1	0	0	0	0	9.1	1.7	0	5.352941176470588	0.6666666666666666	0.29411764705882354	2	1.5	3.8	40.7	2.533333333333333	0.09336609336609336	0.2	0.2	0.5	0.9523809523809523	0	0.05555555555555555
10	1	MLSP//MCJ	Monarch	1	SuperSans	28	MCJ	9	19	9	57	0	98	10	10	13	0	10	2	0	5	9	0	2	3	407	18	-2	2	2	1	0	0	0	0	5.7	0.9	0	6.333333333333333	0.5555555555555556	0.2222222222222222	1.3	1	9.8	40.7	9.8	0.24078624078624078	0.2	0.2	0.3	0.6842105263157895	0	0
10	1	MLSP//MCJ	Monarch	1	MiIky	46	MCJ	19	26	18	203	1	11	8	9	11	5	10	9	3	8	13	0	2	2	407	18	-2	1	0	2	0	0	0	0.1	20.3	1.9	0.05263157894736842	10.68421052631579	0.6153846153846154	0	1.1	0.9	1.1	40.7	1.2222222222222223	0.02702702702702703	0.2222222222222222	0.1111111111111111	0.2	0.4230769230769231	0	0.2777777777777778
10	1	MLSP//MCJ	Monarch	1	Bal McCartny	34	MCJ	13	16	13	62	0	73	3	8	10	5	10	6	0	6	9	0	0	2	407	18	-2	1	2	3	0	0	0	0	6.2	1.3	0	4.769230769230769	0.6666666666666666	0.15384615384615385	1	0.8	7.3	40.7	9.125	0.17936117936117937	0	0.125	0.2	0.625	0	0.2777777777777778
10	1	MLSP//MCJ	Monarch	1	sIide	36	MCJ	7	12	7	58	0	61	5	21	26	1	10	2	0	2	5	0	5	5	413	18	2	4	1	1	2	0	0	0	5.8	0.7	0	8.285714285714286	0.4	0.14285714285714285	2.6	2.1	6.1	41.3	2.9047619047619047	0.14769975786924938	0.23809523809523808	0.19047619047619047	0.5	2.1666666666666665	0	0.05555555555555555
10	1	MLSP//MCJ	Monarch	1	Ty	39	MCJ	14	15	12	129	1	28	3	9	15	1	10	10	2	5	9	0	0	6	413	18	2	0	2	1	0	0	0	0.1	12.9	1.4	0.07142857142857142	9.214285714285714	0.5555555555555556	0.14285714285714285	1.5	0.9	2.8	41.3	3.111111111111111	0.06779661016949153	0	0	0.6	1	1	0.05555555555555555
10	1	MLSP//MCJ	Monarch	1	Ball God	57	MCJ	21	23	19	172	2	18	4	9	17	3	10	8	2	11	12	0	2	8	413	18	2	1	3	2	0	0	1	0.2	17.2	2.1	0.09523809523809523	8.19047619047619	0.9166666666666666	0.14285714285714285	1.7	0.9	1.8	41.3	2	0.043583535108958835	0.2222222222222222	0.1111111111111111	0.8	0.7391304347826086	0	0.16666666666666666
10	1	MLSP//MCJ	Monarch	1	dodsfall	31	MCJ	6	11	6	48	0	48	5	17	20	2	10	1	0	3	4	0	6	3	413	18	2	4	1	2	0	0	0	0	4.8	0.6	0	8	0.75	0.16666666666666666	2	1.7	4.8	41.3	2.823529411764706	0.1162227602905569	0.35294117647058826	0.23529411764705882	0.3	1.8181818181818181	0	0.1111111111111111
10	1	MLSP//MCJ	Monarch	2	Fronj	43	MLSP	16	22	14	124	2	32	8	9	13	2	10	9	0	9	10	0	2	4	293	18	1	2	4	1	0	0	0	0.2	12.4	1.6	0.125	7.75	0.9	0.25	1.3	0.9	3.2	29.3	3.5555555555555554	0.10921501706484642	0.2222222222222222	0.2222222222222222	0.4	0.5909090909090909	0	0.1111111111111111
10	1	MLSP//MCJ	Monarch	2	Bal McCartny	38	MLSP	6	13	6	37	0	178	7	10	13	3	10	3	0	2	2	0	4	3	293	18	1	4	2	0	0	0	0	0	3.7	0.6	0	6.166666666666667	1	0.3333333333333333	1.3	1	17.8	29.3	17.8	0.6075085324232082	0.4	0.4	0.3	1	0	0.16666666666666666
