season	week	match	map	half	player	score	team	grabs	pops	drops	hold	captures	prevent	ndpops	returns	tags	pups	minutes	goregrab	longholds	goodhandoff	handoff	coregrab	retinbase	nrtags	holdagainst	pupscomp	pm	quickret	flaccids	gohandoff	keyret	saves	cohandoff	capspm	holdpm	grabspm	score%	holdpgrab	spark%	flcd%	tagspm	retpm	prepm	hapm	prepret	prepha	rib%	qr%	nrtpm	kd	kf	pup%
17	2	NSVB//NBOP	Emerald	2	glob.	46	NSVB	14	17	11	106	3	12	6	2	7	3	10	4	2	2	4	2	0	5	212	18	2	1	5	1	0	0	0	0.3	10.6	1.4	0.2142857143	7.571428571	0.5	0.3571428571	0.7	0.2	1.2	21.2	6	0.05660377358	0	0.5	0.5	0.4117647059	0	0.1666666667
17	2	NSVB//NBOP	Emerald	2	sidewalk	22	NBOP	16	26	16	52	0	31	10	5	17	3	10	2	0	0	0	0	1	12	280	18	-2	1	9	1	0	0	0	0	5.2	1.6	0	3.25	0	0.5625	1.7	0.5	3.1	28	6.2	0.1107142857	0.2	0.2	1.2	0.6538461538	0	0.1666666667
17	2	NSVB//NBOP	Emerald	2	Some Paul	54	NBOP	13	15	11	129	2	34	4	6	12	5	10	1	2	2	3	0	3	6	280	18	-2	3	4	0	0	0	0	0.2	12.9	1.3	0.1538461538	9.923076923	0.6666666667	0.3076923077	1.2	0.6	3.4	28	5.666666667	0.1214285714	0.5	0.5	0.6	0.8	0	0.2777777778
17	2	NSVB//NBOP	Rush	1	A-A-ron	29	NBOP	4	20	3	7	0	137	17	8	17	3	10	1	0	0	0	0	3	9	253	18	-3	2	1	0	0	0	0	0	0.7	0.4	0	1.75	0	0.25	1.7	0.8	13.7	25.3	17.125	0.5415019763	0.375	0.25	0.9	0.85	1	0.1666666667
17	2	NSVB//NBOP	Rush	1	anduin	31	NBOP	7	16	7	21	0	141	9	13	17	2	10	0	0	1	2	0	4	4	253	18	-3	4	4	2	0	0	0	0	2.1	0.7	0	3	0.5	0.5714285714	1.7	1.3	14.1	25.3	10.84615385	0.557312253	0.3076923077	0.3076923077	0.4	1.0625	0	0.1111111111
17	2	NSVB//NBOP	Rush	1	Rambo	36	NBOP	4	8	4	15	0	236	4	8	13	2	10	1	0	2	2	0	2	5	162	18	3	2	2	0	0	0	0	0	1.5	0.4	0	3.75	1	0.5	1.3	0.8	23.6	16.2	29.5	1.456790123	0.25	0.25	0.5	1.625	0	0.1111111111
17	2	NSVB//NBOP	Rush	1	Sundown	45	NBOP	2	7	2	19	0	220	5	10	21	2	10	1	0	1	1	0	8	11	162	18	3	7	1	0	1	0	0	0	1.9	0.2	0	9.5	1	0.5	2.1	1	22	16.2	22	1.358024691	0.8	0.7	1.1	3	0	0.1111111111
17	2	NSVB//NBOP	Rush	1	glob.	0	NBOP	2	2	1	38	1	1	1	1	1	0	3	1	1	0	1	1	0	0	253	18	-3	0	0	0	0	1	0	0.3333333333	12.66666667	0.6666666667	0.5	19	0	0	0.3333333333	0.3333333333	0.3333333333	84.33333333	1	0.00395256917	0	0	0	0.5	0	0
17	2	NSVB//NBOP	Rush	1	sidewalk	56	NBOP	17	22	14	113	3	43	8	6	13	4	10	2	2	1	1	1	2	7	162	18	3	2	4	0	0	0	0	0.3	11.3	1.7	0.1764705882	6.647058824	1	0.2352941176	1.3	0.6	4.3	16.2	7.166666667	0.2654320988	0.3333333333	0.3333333333	0.7	0.5909090909	0	0.2222222222
17	2	NSVB//NBOP	Rush	1	Kamikaze	30	NBOP	14	17	12	74	2	32	5	6	9	0	10	2	1	1	2	0	1	3	253	18	-3	1	7	2	0	1	0	0.2	7.4	1.4	0.1428571429	5.285714286	0.5	0.5	0.9	0.6	3.2	25.3	5.333333333	0.1264822134	0.1666666667	0.1666666667	0.3	0.5294117647	0	0
17	2	NSVB//NBOP	Rush	1	blackberry	45	NBOP	17	19	14	106	3	17	5	4	10	3	10	3	0	4	6	1	2	6	162	18	3	2	3	2	0	0	1	0.3	10.6	1.7	0.1764705882	6.235294118	0.6666666667	0.1764705882	1	0.4	1.7	16.2	4.25	0.1049382716	0.5	0.5	0.6	0.5263157895	0	0.1666666667
17	2	NSVB//NBOP	Rush	1	Dusk	16	NBOP	6	11	6	22	0	53	5	6	8	2	6	2	0	0	0	0	2	2	253	18	-3	3	2	0	0	1	0	0	3.666666667	1	0	3.666666667	0	0.3333333333	1.333333333	1	8.833333333	42.16666667	8.833333333	0.209486166	0.3333333333	0.5	0.3333333333	0.7272727273	0	0.1111111111
17	2	NSVB//NBOP	Rush	2	anduin	39	NBOP	4	16	3	32	1	217	13	10	15	0	10	0	0	0	0	0	2	5	212	18	2	3	0	0	1	0	0	0.1	3.2	0.4	0.25	8	0	0	1.5	1	21.7	21.2	21.7	1.023584906	0.2	0.3	0.5	0.9375	0	0
17	2	NSVB//NBOP	Rush	2	A-A-ron	41	NBOP	4	11	4	10	0	237	7	12	16	3	10	0	0	0	0	0	3	4	212	18	2	6	2	0	1	0	0	0	1	0.4	0	2.5	0	0.5	1.6	1.2	23.7	21.2	19.75	1.117924528	0.25	0.5	0.4	1.454545455	0	0.1666666667
17	2	NSVB//NBOP	Rush	2	Kamikaze	41	NBOP	16	18	15	132	1	56	3	9	14	2	10	4	3	1	2	0	4	5	212	18	2	4	8	2	0	0	0	0.1	13.2	1.6	0.0625	8.25	0.5	0.5	1.4	0.9	5.6	21.2	6.222222222	0.2641509434	0.4444444444	0.4444444444	0.5	0.7777777778	0	0.1111111111
17	2	NSVB//NBOP	Rush	2	Sundown	38	NBOP	4	10	3	14	1	149	7	14	16	1	10	0	0	0	1	0	7	2	280	18	-2	7	0	1	0	0	0	0.1	1.4	0.4	0.25	3.5	0	0	1.6	1.4	14.9	28	10.64285714	0.5321428571	0.5	0.5	0.2	1.6	0	0.05555555556
17	2	NSVB//NBOP	Rush	2	black orchid	20	NBOP	3	7	3	17	0	135	4	6	11	1	10	0	0	1	1	0	4	5	280	18	-2	4	1	1	0	0	0	0	1.7	0.3	0	5.666666667	1	0.3333333333	1.1	0.6	13.5	28	22.5	0.4821428571	0.6666666667	0.6666666667	0.5	1.571428571	0	0.05555555556
17	2	NSVB//NBOP	Rush	2	glob.	46	NBOP	14	17	11	106	3	12	6	2	7	3	10	4	2	2	4	2	0	5	212	18	2	1	5	1	0	0	0	0.3	10.6	1.4	0.2142857143	7.571428571	0.5	0.3571428571	0.7	0.2	1.2	21.2	6	0.05660377358	0	0.5	0.5	0.4117647059	0	0.1666666667
17	2	NSVB//NBOP	Rush	2	sidewalk	22	NBOP	16	26	16	52	0	31	10	5	17	3	10	2	0	0	0	0	1	12	280	18	-2	1	9	1	0	0	0	0	5.2	1.6	0	3.25	0	0.5625	1.7	0.5	3.1	28	6.2	0.1107142857	0.2	0.2	1.2	0.6538461538	0	0.1666666667
17	2	NSVB//NBOP	Rush	2	Some Paul	54	NBOP	13	15	11	129	2	34	4	6	12	5	10	1	2	2	3	0	3	6	280	18	-2	3	4	0	0	0	0	0.2	12.9	1.3	0.1538461538	9.923076923	0.6666666667	0.3076923077	1.2	0.6	3.4	28	5.666666667	0.1214285714	0.5	0.5	0.6	0.8	0	0.2777777778
17	2	NMMP//NCRD	Emerald	1	Catalyst	37	NMMP	6	15	6	23	0	128	9	10	19	4	10	2	0	3	3	0	1	9	291	18	-4	1	3	1	0	0	0	0	2.3	0.6	0	3.833333333	1	0.5	1.9	1	12.8	29.1	12.8	0.439862543	0.1	0.1	0.9	1.266666667	0	0.2222222222
17	2	NMMP//NCRD	Emerald	1	titanblue	54	NCRD	12	17	9	74	3	23	8	6	14	4	10	2	0	3	5	1	3	8	328	18	4	3	3	1	0	0	1	0.3	7.4	1.2	0.25	6.166666667	0.6	0.25	1.4	0.6	2.3	32.8	3.833333333	0.07012195122	0.5	0.5	0.8	0.8235294118	0	0.2222222222
17	2	NMMP//NCRD	Emerald	1	ajax	42	NCRD	2	8	2	21	0	140	6	11	17	3	10	0	1	0	0	0	4	6	328	18	4	4	1	0	1	0	0	0	2.1	0.2	0	10.5	0	0.5	1.7	1.1	14	32.8	12.72727273	0.4268292683	0.3636363636	0.3636363636	0.6	2.125	0	0.1666666667
17	2	NMMP//NCRD	Emerald	1	YOSSARIAN	42	NCRD	9	12	8	65	1	139	4	12	13	1	10	2	1	2	2	1	4	1	328	18	4	4	1	1	0	1	0	0.1	6.5	0.9	0.1111111111	7.222222222	1	0.1111111111	1.3	1.2	13.9	32.8	11.58333333	0.4237804878	0.3333333333	0.3333333333	0.1	1.083333333	0	0.05555555556
17	2	NMMP//NCRD	Emerald	1	soapman	36	NMMP	4	11	4	8	0	194	7	15	18	0	10	0	0	0	0	0	5	3	291	18	-4	6	2	0	0	1	0	0	0.8	0.4	0	2	0	0.5	1.8	1.5	19.4	29.1	12.93333333	0.6666666667	0.3333333333	0.4	0.3	1.636363636	0	0
17	2	NMMP//NCRD	Emerald	1	HOMIE*PHOBIC	38	NCRD	14	16	13	131	1	25	3	8	8	3	10	1	3	2	2	0	1	0	328	18	4	1	4	4	0	0	1	0.1	13.1	1.4	0.07142857143	9.357142857	1	0.2857142857	0.8	0.8	2.5	32.8	3.125	0.0762195122	0.125	0.125	0	0.5	0	0.1666666667
17	2	NMMP//NCRD	Emerald	1	beast mode	12	NMMP	13	16	13	106	0	25	3	3	4	0	10	5	2	3	5	0	1	1	291	18	-4	1	3	0	0	0	0	0	10.6	1.3	0	8.153846154	0.6	0.2307692308	0.4	0.3	2.5	29.1	8.333333333	0.08591065292	0.3333333333	0.3333333333	0.1	0.25	0	0
17	2	NMMP//NCRD	Emerald	1	Pnaoxt	40	NMMP	15	15	14	191	1	17	1	4	8	3	10	5	3	5	6	1	2	4	291	18	-4	1	4	2	0	0	0	0.1	19.1	1.5	0.06666666667	12.73333333	0.8333333333	0.2666666667	0.8	0.4	1.7	29.1	4.25	0.05841924399	0.5	0.25	0.4	0.5333333333	0	0.1666666667
17	2	NMMP//NCRD	Emerald	2	titanblue	31	NCRD	15	19	14	111	1	51	5	2	12	4	10	5	1	3	5	0	1	10	307	18	-3	1	2	4	0	0	0	0.1	11.1	1.5	0.06666666667	7.4	0.6	0.1333333333	1.2	0.2	5.1	30.7	25.5	0.1661237785	0.5	0.5	1	0.6315789474	0	0.2222222222
17	2	NMMP//NCRD	Emerald	2	Catalyst	38	NMMP	7	11	7	54	0	112	4	17	19	2	10	3	0	1	1	0	3	2	322	18	3	3	2	0	1	0	0	0	5.4	0.7	0	7.714285714	1	0.2857142857	1.9	1.7	11.2	32.2	6.588235294	0.347826087	0.1764705882	0.1764705882	0.2	1.727272727	0	0.1111111111
17	2	NMMP//NCRD	Emerald	2	YOSSARIAN	40	NCRD	10	10	8	94	2	121	2	10	12	0	10	3	0	1	3	1	3	2	307	18	-3	3	1	1	0	0	0	0.2	9.4	1	0.2	9.4	0.3333333333	0.1	1.2	1	12.1	30.7	12.1	0.3941368078	0.3	0.3	0.2	1.2	0	0
17	2	NMMP//NCRD	Emerald	2	soapman	50	NMMP	4	11	3	13	1	133	8	17	19	3	10	2	0	1	2	1	5	2	322	18	3	7	1	0	1	0	0	0.1	1.3	0.4	0.25	3.25	0.5	0.25	1.9	1.7	13.3	32.2	7.823529412	0.4130434783	0.2941176471	0.4117647059	0.2	1.727272727	0	0.1666666667
17	2	NMMP//NCRD	Emerald	2	HOMIE*PHOBIC	29	NCRD	18	19	16	84	1	22	3	7	10	1	10	5	0	4	6	0	1	3	307	18	-3	1	6	1	1	0	0	0.1	8.4	1.8	0.05555555556	4.666666667	0.6666666667	0.3333333333	1	0.7	2.2	30.7	3.142857143	0.07166123779	0.1428571429	0.1428571429	0.3	0.5263157895	1	0.05555555556
17	2	NMMP//NCRD	Emerald	2	ajax	40	NCRD	6	9	6	33	0	158	3	14	16	3	10	2	0	2	3	0	3	2	307	18	-3	4	2	0	1	1	0	0	3.3	0.6	0	5.5	0.6666666667	0.3333333333	1.6	1.4	15.8	30.7	11.28571429	0.5146579805	0.2142857143	0.2857142857	0.2	1.777777778	0	0.1666666667
17	2	NMMP//NCRD	Emerald	2	beast mode	19	NMMP	14	20	13	71	1	24	7	5	8	1	10	6	0	2	4	1	0	3	322	18	3	0	3	4	1	0	0	0.1	7.1	1.4	0.07142857143	5.071428571	0.5	0.2142857143	0.8	0.5	2.4	32.2	4.8	0.07453416149	0	0	0.3	0.4	0	0.05555555556
17	2	NMMP//NCRD	Emerald	2	Pnaoxt	52	NMMP	18	13	12	169	5	15	1	3	4	4	10	4	2	6	8	2	1	1	322	18	3	1	3	2	0	0	1	0.5	16.9	1.8	0.2777777778	9.388888889	0.75	0.1666666667	0.4	0.3	1.5	32.2	5	0.04658385093	0.3333333333	0.3333333333	0.1	0.3076923077	1	0.2222222222
17	2	NMMP//NCRD	Rush	1	Catalyst	37	NCRD	6	15	6	23	0	128	9	10	19	4	10	2	0	3	3	0	1	9	291	18	-4	1	3	1	0	0	0	0	2.3	0.6	0	3.833333333	1	0.5	1.9	1	12.8	29.1	12.8	0.439862543	0.1	0.1	0.9	1.266666667	0	0.2222222222
17	2	NMMP//NCRD	Rush	1	titanblue	54	NMMP	12	17	9	74	3	23	8	6	14	4	10	2	0	3	5	1	3	8	328	18	4	3	3	1	0	0	1	0.3	7.4	1.2	0.25	6.166666667	0.6	0.25	1.4	0.6	2.3	32.8	3.833333333	0.07012195122	0.5	0.5	0.8	0.8235294118	0	0.2222222222
17	2	NMMP//NCRD	Rush	1	ajax	42	NMMP	2	8	2	21	0	140	6	11	17	3	10	0	1	0	0	0	4	6	328	18	4	4	1	0	1	0	0	0	2.1	0.2	0	10.5	0	0.5	1.7	1.1	14	32.8	12.72727273	0.4268292683	0.3636363636	0.3636363636	0.6	2.125	0	0.1666666667
17	2	NMMP//NCRD	Rush	1	YOSSARIAN	42	NMMP	9	12	8	65	1	139	4	12	13	1	10	2	1	2	2	1	4	1	328	18	4	4	1	1	0	1	0	0.1	6.5	0.9	0.1111111111	7.222222222	1	0.1111111111	1.3	1.2	13.9	32.8	11.58333333	0.4237804878	0.3333333333	0.3333333333	0.1	1.083333333	0	0.05555555556
17	2	NMMP//NCRD	Rush	1	soapman	36	NCRD	4	11	4	8	0	194	7	15	18	0	10	0	0	0	0	0	5	3	291	18	-4	6	2	0	0	1	0	0	0.8	0.4	0	2	0	0.5	1.8	1.5	19.4	29.1	12.93333333	0.6666666667	0.3333333333	0.4	0.3	1.636363636	0	0
17	2	NMMP//NCRD	Rush	1	HOMIE*PHOBIC	38	NMMP	14	16	13	131	1	25	3	8	8	3	10	1	3	2	2	0	1	0	328	18	4	1	4	4	0	0	1	0.1	13.1	1.4	0.07142857143	9.357142857	1	0.2857142857	0.8	0.8	2.5	32.8	3.125	0.0762195122	0.125	0.125	0	0.5	0	0.1666666667
17	2	NMMP//NCRD	Rush	1	beast mode	12	NCRD	13	16	13	106	0	25	3	3	4	0	10	5	2	3	5	0	1	1	291	18	-4	1	3	0	0	0	0	0	10.6	1.3	0	8.153846154	0.6	0.2307692308	0.4	0.3	2.5	29.1	8.333333333	0.08591065292	0.3333333333	0.3333333333	0.1	0.25	0	0
17	2	NMMP//NCRD	Rush	1	Pnaoxt	40	NCRD	15	15	14	191	1	17	1	4	8	3	10	5	3	5	6	1	2	4	291	18	-4	1	4	2	0	0	0	0.1	19.1	1.5	0.06666666667	12.73333333	0.8333333333	0.2666666667	0.8	0.4	1.7	29.1	4.25	0.05841924399	0.5	0.25	0.4	0.5333333333	0	0.1666666667
17	2	NMMP//NCRD	Rush	2	titanblue	31	NMMP	15	19	14	111	1	51	5	2	12	4	10	5	1	3	5	0	1	10	307	18	-3	1	2	4	0	0	0	0.1	11.1	1.5	0.06666666667	7.4	0.6	0.1333333333	1.2	0.2	5.1	30.7	25.5	0.1661237785	0.5	0.5	1	0.6315789474	0	0.2222222222
17	2	NMMP//NCRD	Rush	2	Catalyst	38	NCRD	7	11	7	54	0	112	4	17	19	2	10	3	0	1	1	0	3	2	322	18	3	3	2	0	1	0	0	0	5.4	0.7	0	7.714285714	1	0.2857142857	1.9	1.7	11.2	32.2	6.588235294	0.347826087	0.1764705882	0.1764705882	0.2	1.727272727	0	0.1111111111
17	2	NMMP//NCRD	Rush	2	YOSSARIAN	40	NMMP	10	10	8	94	2	121	2	10	12	0	10	3	0	1	3	1	3	2	307	18	-3	3	1	1	0	0	0	0.2	9.4	1	0.2	9.4	0.3333333333	0.1	1.2	1	12.1	30.7	12.1	0.3941368078	0.3	0.3	0.2	1.2	0	0
17	2	NMMP//NCRD	Rush	2	soapman	50	NCRD	4	11	3	13	1	133	8	17	19	3	10	2	0	1	2	1	5	2	322	18	3	7	1	0	1	0	0	0.1	1.3	0.4	0.25	3.25	0.5	0.25	1.9	1.7	13.3	32.2	7.823529412	0.4130434783	0.2941176471	0.4117647059	0.2	1.727272727	0	0.1666666667
17	2	NMMP//NCRD	Rush	2	HOMIE*PHOBIC	29	NMMP	18	19	16	84	1	22	3	7	10	1	10	5	0	4	6	0	1	3	307	18	-3	1	6	1	1	0	0	0.1	8.4	1.8	0.05555555556	4.666666667	0.6666666667	0.3333333333	1	0.7	2.2	30.7	3.142857143	0.07166123779	0.1428571429	0.1428571429	0.3	0.5263157895	1	0.05555555556
17	2	NMMP//NCRD	Rush	2	ajax	40	NMMP	6	9	6	33	0	158	3	14	16	3	10	2	0	2	3	0	3	2	307	18	-3	4	2	0	1	1	0	0	3.3	0.6	0	5.5	0.6666666667	0.3333333333	1.6	1.4	15.8	30.7	11.28571429	0.5146579805	0.2142857143	0.2857142857	0.2	1.777777778	0	0.1666666667
17	2	NMMP//NCRD	Rush	2	beast mode	19	NCRD	14	20	13	71	1	24	7	5	8	1	10	6	0	2	4	1	0	3	322	18	3	0	3	4	1	0	0	0.1	7.1	1.4	0.07142857143	5.071428571	0.5	0.2142857143	0.8	0.5	2.4	32.2	4.8	0.07453416149	0	0	0.3	0.4	0	0.05555555556
17	2	NMMP//NCRD	Rush	2	Pnaoxt	52	NCRD	18	13	12	169	5	15	1	3	4	4	10	4	2	6	8	2	1	1	322	18	3	1	3	2	0	0	1	0.5	16.9	1.8	0.2777777778	9.388888889	0.75	0.1666666667	0.4	0.3	1.5	32.2	5	0.04658385093	0.3333333333	0.3333333333	0.1	0.3076923077	1	0.2222222222
17	3	NAW//NMMP	Rush	1	fortytwo	24	NAW	14	16	14	66	0	36	2	8	10	2	10	4	0	4	6	0	2	2	337	18	0	2	6	0	0	0	0	0	6.6	1.4	0	4.714285714	0.6666666667	0.4285714286	1	0.8	3.6	33.7	4.5	0.1068249258	0.25	0.25	0.2	0.625	0	0.1111111111
17	3	NAW//NMMP	Rush	1	Poeticalto	37	NAW	5	8	5	20	0	103	3	12	15	4	10	1	0	0	1	0	3	3	337	18	0	3	2	0	0	0	0	0	2	0.5	0	4	0	0.4	1.5	1.2	10.3	33.7	8.583333333	0.3056379822	0.25	0.25	0.3	1.875	0	0.2222222222
17	3	NAW//NMMP	Rush	1	Pnaoxt	37	NAW	16	17	15	114	1	2	2	5	7	3	10	7	1	6	9	1	0	2	316	18	0	0	5	1	0	0	0	0.1	11.4	1.6	0.0625	7.125	0.6666666667	0.3125	0.7	0.5	0.2	31.6	0.4	0.006329113924	0	0	0.2	0.4117647059	0	0.1666666667
17	3	NAW//NMMP	Rush	1	Vader	44	NAW	18	16	15	126	2	12	1	6	7	1	10	5	2	4	6	1	0	1	337	18	0	1	5	4	0	0	0	0.2	12.6	1.8	0.1111111111	7	0.6666666667	0.2777777778	0.7	0.6	1.2	33.7	2	0.03560830861	0	0.1666666667	0.1	0.4375	1	0.05555555556
17	3	NAW//NMMP	Rush	1	beast mode	29	NAW	16	20	15	115	1	6	5	10	10	0	10	4	0	4	5	0	3	0	316	18	0	2	4	1	0	0	1	0.1	11.5	1.6	0.0625	7.1875	0.8	0.25	1	1	0.6	31.6	0.6	0.01898734177	0.3	0.2	0	0.5	0	0
17	3	NAW//NMMP	Rush	1	soapman	51	NAW	4	6	4	24	0	167	2	20	20	2	10	2	0	2	2	0	12	0	316	18	0	11	1	0	0	0	0	0	2.4	0.4	0	6	1	0.25	2	2	16.7	31.6	8.35	0.5284810127	0.6	0.55	0	3.333333333	0	0.1111111111
17	3	NAW//NMMP	Rush	1	CostanzaHP	28	NAW	7	14	7	84	0	145	7	8	8	0	10	3	1	3	4	0	4	0	316	18	0	4	2	1	1	0	0	0	8.4	0.7	0	12	0.75	0.2857142857	0.8	0.8	14.5	31.6	18.125	0.4588607595	0.5	0.5	0	0.5714285714	0	0
17	3	NAW//NMMP	Rush	1	Raspberry	51	NAW	9	11	9	104	0	101	2	12	14	6	10	3	2	2	2	0	4	2	337	18	0	6	4	2	0	0	0	0	10.4	0.9	0	11.55555556	1	0.4444444444	1.4	1.2	10.1	33.7	8.416666667	0.2997032641	0.3333333333	0.5	0.2	1.272727273	0	0.3333333333
17	3	NAW//NMMP	Rush	2	fortytwo	37	NAW	7	10	6	85	1	31	4	6	10	3	10	4	1	1	2	1	0	4	355	18	0	0	1	0	0	0	0	0.1	8.5	0.7	0.1428571429	12.14285714	0.5	0.1428571429	1	0.6	3.1	35.5	5.166666667	0.08732394366	0	0	0.4	1	0	0.1666666667
17	3	NAW//NMMP	Rush	2	soapman	46	NAW	1	5	1	8	0	209	4	10	11	3	10	0	0	0	0	0	4	1	305	18	0	4	0	0	0	0	0	0	0.8	0.1	0	8	0	0	1.1	1	20.9	30.5	20.9	0.6852459016	0.4	0.4	0.1	2.2	0	0.1666666667
17	3	NAW//NMMP	Rush	2	Pnaoxt	44	NAW	17	16	15	215	2	19	1	7	7	2	10	4	3	3	7	0	1	0	305	18	0	1	2	1	1	0	0	0.2	21.5	1.7	0.1176470588	12.64705882	0.4285714286	0.1176470588	0.7	0.7	1.9	30.5	2.714285714	0.06229508197	0.1428571429	0.1428571429	0	0.4375	0	0.1111111111
17	3	NAW//NMMP	Rush	2	Poeticalto	42	NAW	3	2	2	30	1	65	0	14	14	0	10	1	0	1	1	0	2	0	355	18	0	3	0	0	1	0	0	0.1	3	0.3	0.3333333333	10	1	0	1.4	1.4	6.5	35.5	4.642857143	0.1830985915	0.1428571429	0.2142857143	0	7	0	0
17	3	NAW//NMMP	Rush	2	Vader	26	NAW	12	14	12	71	0	19	2	10	10	2	10	2	1	1	2	0	2	0	355	18	0	2	5	0	0	0	0	0	7.1	1.2	0	5.916666667	0.5	0.4166666667	1	1	1.9	35.5	1.9	0.05352112676	0.2	0.2	0	0.7142857143	0	0.1111111111
17	3	NAW//NMMP	Rush	2	CostanzaHP	30	NAW	6	10	6	33	0	105	4	5	5	2	10	4	0	3	4	0	0	0	305	18	0	1	1	1	0	0	0	0	3.3	0.6	0	5.5	0.75	0.1666666667	0.5	0.5	10.5	30.5	21	0.3442622951	0	0.2	0	0.5	0	0.1111111111
17	3	NAW//NMMP	Rush	2	beast mode	34	NAW	16	19	15	99	1	34	4	7	9	2	10	3	0	3	4	0	2	2	305	18	0	2	5	2	1	0	0	0.1	9.9	1.6	0.0625	6.1875	0.75	0.3125	0.9	0.7	3.4	30.5	4.857142857	0.1114754098	0.2857142857	0.2857142857	0.2	0.4736842105	0	0.1111111111
17	3	NAW//NMMP	Rush	2	Raspberry	41	NAW	10	10	9	119	1	43	1	6	8	4	10	2	1	3	3	0	3	2	355	18	0	3	2	0	0	0	0	0.1	11.9	1	0.1	11.9	1	0.2	0.8	0.6	4.3	35.5	7.166666667	0.1211267606	0.5	0.5	0.2	0.8	0	0.2222222222
17	3	NAW//NMMP	Rush	OT	fortytwo	40	NAW	12	12	12	71	0	19	0	7	7	0	7	1	1	4	4	0	3	0	226	12	-1	2	6	1	0	0	0	0	10.14285714	1.714285714	0	5.916666667	1	0.5	1	1	2.714285714	32.28571429	2.714285714	0.08407079646	0.4285714286	0.2857142857	0	0.5833333333	0	0
17	3	NAW//NMMP	Rush	OT	Poeticalto	74	NAW	2	6	2	1	0	78	4	5	8	2	7	0	0	0	0	0	1	3	226	12	-1	1	2	0	0	0	0	0	0.1428571429	0.2857142857	0	0.5	0	1	1.142857143	0.7142857143	11.14285714	32.28571429	15.6	0.3451327434	0.2	0.2	0.4285714286	1.333333333	0	0.1666666667
17	3	NAW//NMMP	Rush	OT	Pnaoxt	97	NMMP	10	11	9	87	1	11	2	4	4	1	7	2	1	2	3	0	0	0	202	12	1	0	2	1	0	1	0	0.1428571429	12.42857143	1.428571429	0.1	8.7	0.6666666667	0.2	0.5714285714	0.5714285714	1.571428571	28.85714286	2.75	0.05445544554	0	0	0	0.3636363636	0	0.08333333333
17	3	NAW//NMMP	Rush	OT	Vader	74	NAW	10	10	9	111	1	15	1	3	3	1	7	3	2	2	2	0	1	0	226	12	-1	0	2	1	0	0	0	0.1428571429	15.85714286	1.428571429	0.1	11.1	1	0.2	0.4285714286	0.4285714286	2.142857143	32.28571429	5	0.06637168142	0.3333333333	0	0	0.3	0	0.08333333333
17	3	NAW//NMMP	Rush	OT	soapman	69	NMMP	2	4	2	26	0	109	2	7	8	1	7	0	1	1	2	0	4	1	202	12	1	4	0	1	1	0	0	0	3.714285714	0.2857142857	0	13	0.5	0	1.142857143	1	15.57142857	28.85714286	15.57142857	0.5396039604	0.5714285714	0.5714285714	0.1428571429	2	0	0.08333333333
17	3	NAW//NMMP	Rush	OT	beast mode	51	NMMP	11	11	11	88	0	14	0	4	8	2	7	4	2	1	1	0	0	4	202	12	1	0	1	1	0	1	0	0	12.57142857	1.571428571	0	8	1	0.09090909091	1.142857143	0.5714285714	2	28.85714286	3.5	0.06930693069	0	0	0.5714285714	0.7272727273	0	0.1666666667
17	3	NAW//NMMP	Rush	OT	CostanzaHP	112	NMMP	5	6	4	25	1	76	2	7	9	3	7	1	0	2	3	0	4	2	202	12	1	5	3	1	0	0	0	0.1428571429	3.571428571	0.7142857143	0.2	5	0.6666666667	0.6	1.285714286	1	10.85714286	28.85714286	10.85714286	0.3762376238	0.5714285714	0.7142857143	0.2857142857	1.5	0	0.25
17	3	NAW//NMMP	Rush	OT	Raspberry	84	NAW	3	9	3	19	0	63	6	10	10	2	7	1	0	0	0	0	3	0	226	12	-1	3	0	0	0	0	0	0	2.714285714	0.4285714286	0	6.333333333	0	0	1.428571429	1.428571429	9	32.28571429	6.3	0.2787610619	0.3	0.3	0	1.111111111	0	0.1666666667
17	3	NAW//NMMP	Pilot	1	fortytwo	24	NMMP	14	16	14	66	0	36	2	8	10	2	10	4	0	4	6	0	2	2	337	18	0	2	6	0	0	0	0	0	6.6	1.4	0	4.714285714	0.6666666667	0.4285714286	1	0.8	3.6	33.7	4.5	0.1068249258	0.25	0.25	0.2	0.625	0	0.1111111111
17	3	NAW//NMMP	Pilot	1	Poeticalto	37	NMMP	5	8	5	20	0	103	3	12	15	4	10	1	0	0	1	0	3	3	337	18	0	3	2	0	0	0	0	0	2	0.5	0	4	0	0.4	1.5	1.2	10.3	33.7	8.583333333	0.3056379822	0.25	0.25	0.3	1.875	0	0.2222222222
17	3	NAW//NMMP	Pilot	1	Pnaoxt	37	NMMP	16	17	15	114	1	2	2	5	7	3	10	7	1	6	9	1	0	2	316	18	0	0	5	1	0	0	0	0.1	11.4	1.6	0.0625	7.125	0.6666666667	0.3125	0.7	0.5	0.2	31.6	0.4	0.006329113924	0	0	0.2	0.4117647059	0	0.1666666667
17	3	NAW//NMMP	Pilot	1	Vader	44	NMMP	18	16	15	126	2	12	1	6	7	1	10	5	2	4	6	1	0	1	337	18	0	1	5	4	0	0	0	0.2	12.6	1.8	0.1111111111	7	0.6666666667	0.2777777778	0.7	0.6	1.2	33.7	2	0.03560830861	0	0.1666666667	0.1	0.4375	1	0.05555555556
