season	week	match	map	half	player	score	team	grabs	pops	drops	hold	captures	prevent	ndpops	returns	tags	pups	minutes	goregrab	longholds	goodhandoff	handoff	coregrab	retinbase	nrtags	holdagainst	pupscomp	pm	quickret	flaccids	gohandoff	keyret	saves	cohandoff	capspm	holdpm	grabspm	score%	holdpgrab	spark%	flcd%	tagspm	retpm	prepm	hapm	prepret	prepha	rib%	qr%	nrtpm	kd	kf	pup%
17	2	NAW//NCSP	EMERALD	-	Kibo	50	NCSP	28	37	27	145	1	137	10	11	19	4	20	6	1	4	8	0	4	8	557	36	2	4	13	2	0	0	0	0.05	7.25	1.4	0.03571428571428571	5.178571428571429	0.5	0.4642857142857143	0.95	0.55	6.85	27.85	12.454545454545455	0.2459605026929982	0.36363636363636365	0.36363636363636365	0.4	0.5135135135135135	0	0.1111111111111111
17	2	NAW//NCSP	EMERALD	-	LioneI Messi	88	NCSP	26	33	23	142	3	57	10	8	19	6	20	7	0	4	4	1	1	11	557	36	2	1	9	3	0	0	0	0.15	7.1	1.3	0.11538461538461539	5.461538461538462	1	0.34615384615384615	0.95	0.4	2.85	27.85	7.125	0.10233393177737882	0.125	0.125	0.55	0.5757575757575758	0	0.16666666666666666
17	2	NAW//NCSP	EMERALD	-	Fire Cape	67	NAW	36	42	35	213	1	65	7	17	23	5	20	11	2	6	13	0	3	6	425	36	-2	3	12	6	0	0	0	0.05	10.65	1.8	0.027777777777777776	5.916666666666667	0.46153846153846156	0.3333333333333333	1.15	0.85	3.25	21.25	3.823529411764706	0.15294117647058825	0.17647058823529413	0.17647058823529413	0.3	0.5476190476190477	0	0.1388888888888889
17	2	NAW//NCSP	EMERALD	-	Poeticalto	85	NAW	7	20	6	47	1	473	14	16	25	5	20	0	1	1	2	0	8	9	425	36	-2	7	1	0	0	0	0	0.05	2.35	0.35	0.14285714285714285	6.714285714285714	0.5	0.14285714285714285	1.25	0.8	23.65	21.25	29.5625	1.1129411764705883	0.5	0.4375	0.45	1.25	0	0.1388888888888889
17	2	NAW//NCSP	EMERALD	-	Raspberry	95	NAW	12	21	12	111	0	421	9	30	36	8	20	0	2	3	4	0	17	6	425	36	-2	16	5	3	0	1	0	0	5.55	0.6	0	9.25	0.75	0.4166666666666667	1.8	1.5	21.05	21.25	14.033333333333333	0.9905882352941177	0.5666666666666667	0.5333333333333333	0.3	1.7142857142857142	0	0.2222222222222222
17	2	NAW//NCSP	EMERALD	-	Dodge	-12	NCSP	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	298	18	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	2	NAW//NCSP	EMERALD	-	h	86	NCSP	15	19	13	110	2	226	6	19	23	2	19	3	1	5	7	0	8	4	557	36	2	6	2	0	2	1	0	0.10526315789473684	5.7894736842105265	0.7894736842105263	0.13333333333333333	7.333333333333333	0.7142857142857143	0.13333333333333333	1.2105263157894737	1	11.894736842105264	29.31578947368421	11.894736842105264	0.40574506283662476	0.42105263157894735	0.3157894736842105	0.21052631578947367	1.2105263157894737	0	0.05555555555555555
17	2	NAW//NCSP	Rush	-	yiss	81	NCSP	6	14	6	28	0	350	8	40	46	3	20	1	0	0	0	0	14	6	557	36	2	15	3	1	0	0	0	0	1.4	0.3	0	4.666666666666667	0	0.5	2.3	2	17.5	27.85	8.75	0.6283662477558348	0.35	0.375	0.3	3.2857142857142856	0	0.08333333333333333
17	2	NAW//NCSP	Rush	-	team	49	NCSP	30	35	28	186	2	60	7	6	13	3	20	8	1	6	13	0	1	7	425	36	-2	1	8	3	0	0	0	0.1	9.3	1.5	0.06666666666666667	6.2	0.46153846153846156	0.26666666666666666	0.65	0.3	3	21.25	10	0.1411764705882353	0.16666666666666666	0.16666666666666666	0.35	0.37142857142857144	0	0.08333333333333333
17	2	NAW//NCSP	Rush	-	Kibo	50	NCSP	28	37	27	145	1	137	10	11	19	4	20	6	1	4	8	0	4	8	557	36	2	4	13	2	0	0	0	0.05	7.25	1.4	0.03571428571428571	5.178571428571429	0.5	0.4642857142857143	0.95	0.55	6.85	27.85	12.454545454545455	0.2459605026929982	0.36363636363636365	0.36363636363636365	0.4	0.5135135135135135	0	0.1111111111111111
17	2	NAW//NCSP	Rush	-	LioneI Messi	88	NCSP	26	33	23	142	3	57	10	8	19	6	20	7	0	4	4	1	1	11	557	36	2	1	9	3	0	0	0	0.15	7.1	1.3	0.11538461538461539	5.461538461538462	1	0.34615384615384615	0.95	0.4	2.85	27.85	7.125	0.10233393177737882	0.125	0.125	0.55	0.5757575757575758	0	0.16666666666666666
17	2	NAW//NCSP	Rush	-	Fire Cape	67	NCSP	36	42	35	213	1	65	7	17	23	5	20	11	2	6	13	0	3	6	425	36	-2	3	12	6	0	0	0	0.05	10.65	1.8	0.027777777777777776	5.916666666666667	0.46153846153846156	0.3333333333333333	1.15	0.85	3.25	21.25	3.823529411764706	0.15294117647058825	0.17647058823529413	0.17647058823529413	0.3	0.5476190476190477	0	0.1388888888888889
17	2	NAW//NCSP	Rush	-	Poeticalto	85	NCSP	7	20	6	47	1	473	14	16	25	5	20	0	1	1	2	0	8	9	425	36	-2	7	1	0	0	0	0	0.05	2.35	0.35	0.14285714285714285	6.714285714285714	0.5	0.14285714285714285	1.25	0.8	23.65	21.25	29.5625	1.1129411764705883	0.5	0.4375	0.45	1.25	0	0.1388888888888889
17	2	NAW//NCSP	Rush	-	Raspberry	95	NCSP	12	21	12	111	0	421	9	30	36	8	20	0	2	3	4	0	17	6	425	36	-2	16	5	3	0	1	0	0	5.55	0.6	0	9.25	0.75	0.4166666666666667	1.8	1.5	21.05	21.25	14.033333333333333	0.9905882352941177	0.5666666666666667	0.5333333333333333	0.3	1.7142857142857142	0	0.2222222222222222
17	2	NAW//NCSP	Rush	-	Dodge	-12	NCSP	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	298	18	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	2	NAW//NCSP	Rush	-	h	86	NCSP	15	19	13	110	2	226	6	19	23	2	19	3	1	5	7	0	8	4	557	36	2	6	2	0	2	1	0	0.10526315789473684	5.7894736842105265	0.7894736842105263	0.13333333333333333	7.333333333333333	0.7142857142857143	0.13333333333333333	1.2105263157894737	1	11.894736842105264	29.31578947368421	11.894736842105264	0.40574506283662476	0.42105263157894735	0.3157894736842105	0.21052631578947367	1.2105263157894737	0	0.05555555555555555
17	2	NSSP//NHR	EMERALD	-	fender	49	NSSP	32	41	31	213	1	36	10	11	21	2	20	5	2	7	8	0	2	10	513	36	-2	2	13	5	0	0	0	0.05	10.65	1.6	0.03125	6.65625	0.875	0.40625	1.05	0.55	1.8	25.65	3.272727272727273	0.07017543859649122	0.18181818181818182	0.18181818181818182	0.5	0.5121951219512195	0	0.05555555555555555
17	2	NSSP//NHR	EMERALD	-	Darth	69	NSSP	11	16	11	53	0	349	5	17	22	6	20	3	1	4	6	0	6	5	513	36	-2	5	6	0	2	0	0	0	2.65	0.55	0	4.818181818181818	0.6666666666666666	0.5454545454545454	1.1	0.85	17.45	25.65	20.529411764705884	0.6803118908382066	0.35294117647058826	0.29411764705882354	0.25	1.375	0	0.16666666666666666
17	2	NSSP//NHR	EMERALD	-	AK 47	33	NSSP	29	41	26	240	3	33	15	10	16	2	20	8	3	3	5	1	0	6	513	36	-2	0	9	4	1	0	0	0.15	12	1.45	0.10344827586206896	8.275862068965518	0.6	0.3103448275862069	0.8	0.5	1.65	25.65	3.3	0.06432748538011696	0	0	0.3	0.3902439024390244	0	0.05555555555555555
17	2	NSSP//NHR	EMERALD	-	Butter	117	NSSP	9	23	6	80	3	412	17	36	49	6	20	4	1	5	6	1	14	13	513	36	-2	18	1	0	0	0	0	0.15	4	0.45	0.3333333333333333	8.88888888888889	0.8333333333333334	0.1111111111111111	2.45	1.8	20.6	25.65	11.444444444444445	0.8031189083820662	0.3888888888888889	0.5	0.65	2.130434782608696	0	0.16666666666666666
17	2	NSSP//NHR	EMERALD	-	Taurus	106	NHR	14	16	11	88	3	289	5	29	37	7	20	4	0	6	8	2	12	8	586	36	2	15	3	1	0	0	0	0.15	4.4	0.7	0.21428571428571427	6.285714285714286	0.75	0.21428571428571427	1.85	1.45	14.45	29.3	9.96551724137931	0.4931740614334471	0.41379310344827586	0.5172413793103449	0.4	2.3125	0	0.19444444444444445
17	2	NSSP//NHR	EMERALD	-	Ball OON	55	NHR	18	31	17	132	1	223	14	12	19	5	20	9	2	4	8	1	3	7	586	36	2	4	4	1	0	1	0	0.05	6.6	0.9	0.05555555555555555	7.333333333333333	0.5	0.2222222222222222	0.95	0.6	11.15	29.3	18.583333333333332	0.38054607508532423	0.25	0.3333333333333333	0.35	0.6129032258064516	0	0.1388888888888889
17	2	NSSP//NHR	EMERALD	-	gghob	78	NHR	29	37	25	181	4	71	12	12	18	4	20	8	2	4	9	0	4	6	586	36	2	4	8	8	0	0	2	0.2	9.05	1.45	0.13793103448275862	6.241379310344827	0.4444444444444444	0.27586206896551724	0.9	0.6	3.55	29.3	5.916666666666667	0.12116040955631399	0.3333333333333333	0.3333333333333333	0.3	0.4864864864864865	0	0.1111111111111111
17	2	NSSP//NHR	EMERALD	-	kutrebar	34	2	19	23	18	88	1	13	5	7	12	3	10	2	1	3	6	0	1	5	260	18	0	0	9	3	1	0	1	0.1	8.8	1.9	0.05263157894736842	4.631578947368421	0.5	0.47368421052631576	1.2	0.7	1.3	26	1.8571428571428572	0.05	0.14285714285714285	0	0.5	0.5217391304347826	0	0.16666666666666666
17	2	NSSP//NHR	EMERALD	-	Jackals	33	NHR	5	10	5	24	0	110	5	12	21	1	10	2	0	2	4	0	4	9	326	18	2	5	2	0	0	0	0	0	2.4	0.5	0	4.8	0.5	0.4	2.1	1.2	11	32.6	9.166666666666666	0.3374233128834356	0.3333333333333333	0.4166666666666667	0.9	2.1	0	0.05555555555555555
17	2	NSSP//NHR	Rush	-	fender	49	NHR	32	41	31	213	1	36	10	11	21	2	20	5	2	7	8	0	2	10	513	36	-2	2	13	5	0	0	0	0.05	10.65	1.6	0.03125	6.65625	0.875	0.40625	1.05	0.55	1.8	25.65	3.272727272727273	0.07017543859649122	0.18181818181818182	0.18181818181818182	0.5	0.5121951219512195	0	0.05555555555555555
17	2	NSSP//NHR	Rush	-	Darth	69	NHR	11	16	11	53	0	349	5	17	22	6	20	3	1	4	6	0	6	5	513	36	-2	5	6	0	2	0	0	0	2.65	0.55	0	4.818181818181818	0.6666666666666666	0.5454545454545454	1.1	0.85	17.45	25.65	20.529411764705884	0.6803118908382066	0.35294117647058826	0.29411764705882354	0.25	1.375	0	0.16666666666666666
17	2	NSSP//NHR	Rush	-	AK 47	33	NHR	29	41	26	240	3	33	15	10	16	2	20	8	3	3	5	1	0	6	513	36	-2	0	9	4	1	0	0	0.15	12	1.45	0.10344827586206896	8.275862068965518	0.6	0.3103448275862069	0.8	0.5	1.65	25.65	3.3	0.06432748538011696	0	0	0.3	0.3902439024390244	0	0.05555555555555555
17	2	NSSP//NHR	Rush	-	Butter	117	NHR	9	23	6	80	3	412	17	36	49	6	20	4	1	5	6	1	14	13	513	36	-2	18	1	0	0	0	0	0.15	4	0.45	0.3333333333333333	8.88888888888889	0.8333333333333334	0.1111111111111111	2.45	1.8	20.6	25.65	11.444444444444445	0.8031189083820662	0.3888888888888889	0.5	0.65	2.130434782608696	0	0.16666666666666666
17	2	NSSP//NHR	Rush	-	Taurus	106	NHR	14	16	11	88	3	289	5	29	37	7	20	4	0	6	8	2	12	8	586	36	2	15	3	1	0	0	0	0.15	4.4	0.7	0.21428571428571427	6.285714285714286	0.75	0.21428571428571427	1.85	1.45	14.45	29.3	9.96551724137931	0.4931740614334471	0.41379310344827586	0.5172413793103449	0.4	2.3125	0	0.19444444444444445
17	2	NSSP//NHR	Rush	-	Ball OON	55	NHR	18	31	17	132	1	223	14	12	19	5	20	9	2	4	8	1	3	7	586	36	2	4	4	1	0	1	0	0.05	6.6	0.9	0.05555555555555555	7.333333333333333	0.5	0.2222222222222222	0.95	0.6	11.15	29.3	18.583333333333332	0.38054607508532423	0.25	0.3333333333333333	0.35	0.6129032258064516	0	0.1388888888888889
17	2	NSSP//NHR	Rush	-	gghob	78	NHR	29	37	25	181	4	71	12	12	18	4	20	8	2	4	9	0	4	6	586	36	2	4	8	8	0	0	2	0.2	9.05	1.45	0.13793103448275862	6.241379310344827	0.4444444444444444	0.27586206896551724	0.9	0.6	3.55	29.3	5.916666666666667	0.12116040955631399	0.3333333333333333	0.3333333333333333	0.3	0.4864864864864865	0	0.1111111111111111
17	2	NSSP//NHR	Rush	-	kutrebar	34	NHR	19	23	18	88	1	13	5	7	12	3	10	2	1	3	6	0	1	5	260	18	0	0	9	3	1	0	1	0.1	8.8	1.9	0.05263157894736842	4.631578947368421	0.5	0.47368421052631576	1.2	0.7	1.3	26	1.8571428571428572	0.05	0.14285714285714285	0	0.5	0.5217391304347826	0	0.16666666666666666
17	2	NSSP//NHR	Rush	-	Jackals	33	NHR	5	10	5	24	0	110	5	12	21	1	10	2	0	2	4	0	4	9	326	18	2	5	2	0	0	0	0	0	2.4	0.5	0	4.8	0.5	0.4	2.1	1.2	11	32.6	9.166666666666666	0.3374233128834356	0.3333333333333333	0.4166666666666667	0.9	2.1	0	0.05555555555555555
17	2	BHCP//NJJ	EMERALD	-	ROFL	68	NJJ	12	23	12	42	0	270	11	26	35	3	20	1	0	0	0	0	14	9	549	36	-6	15	6	4	3	1	0	0	2.1	0.6	0	3.5	0	0.5	1.75	1.3	13.5	27.45	10.384615384615385	0.4918032786885246	0.5384615384615384	0.5769230769230769	0.45	1.5217391304347827	0	0.08333333333333333
17	2	BHCP//NJJ	EMERALD	-	GLTPVet32	103	BHCP	32	38	26	239	6	136	12	13	22	7	20	9	3	5	8	4	9	9	378	36	6	5	11	1	1	1	2	0.3	11.95	1.6	0.1875	7.46875	0.625	0.34375	1.1	0.65	6.8	18.9	10.461538461538462	0.35978835978835977	0.6923076923076923	0.38461538461538464	0.45	0.5789473684210527	0	0.19444444444444445
17	2	BHCP//NJJ	EMERALD	-	DanP	44	BHCP	5	12	4	54	1	183	8	15	20	0	10	2	1	1	1	0	7	5	165	18	3	7	1	0	0	1	0	0.1	5.4	0.5	0.2	10.8	1	0.2	2	1.5	18.3	16.5	12.2	1.1090909090909091	0.4666666666666667	0.4666666666666667	0.5	1.6666666666666667	0	0
17	2	BHCP//NJJ	EMERALD	-	snOwball	79	BHCP	34	41	28	199	5	72	13	7	15	6	20	7	2	6	6	1	2	8	378	36	6	3	15	2	0	0	0	0.25	9.95	1.7	0.14705882352941177	5.852941176470588	1	0.4411764705882353	0.75	0.35	3.6	18.9	10.285714285714286	0.19047619047619047	0.2857142857142857	0.42857142857142855	0.4	0.36585365853658536	1	0.16666666666666666
17	2	BHCP//NJJ	EMERALD	-	Ashmungashma	29	NJJ	15	21	14	42	1	28	7	7	11	4	10	2	0	0	2	0	0	4	322	18	-3	0	7	1	0	0	1	0.1	4.2	1.5	0.06666666666666667	2.8	0	0.4666666666666667	1.1	0.7	2.8	32.2	4	0.08695652173913043	0	0	0.4	0.5238095238095238	0	0.2222222222222222
17	2	BHCP//NJJ	EMERALD	-	Ron Hextball	52	NJJ	30	38	28	164	2	64	10	5	16	6	20	5	1	2	5	0	1	11	549	36	-6	1	13	3	0	0	0	0.1	8.2	1.5	0.06666666666666667	5.466666666666667	0.4	0.43333333333333335	0.8	0.25	3.2	27.45	12.8	0.11657559198542805	0.2	0.2	0.55	0.42105263157894735	0	0.16666666666666666
17	2	BHCP//NJJ	EMERALD	-	Suicyanide	89	BHCP	5	19	5	15	0	491	14	29	37	3	20	1	0	1	1	0	14	8	378	36	6	14	2	1	3	1	0	0	0.75	0.25	0	3	1	0.4	1.85	1.45	24.55	18.9	16.93103448275862	1.2989417989417988	0.4827586206896552	0.4827586206896552	0.4	1.9473684210526316	0	0.08333333333333333
17	2	BHCP//NJJ	EMERALD	-	Carys	73	NJJ	14	20	12	50	2	256	8	21	28	4	20	0	0	4	5	0	10	7	549	36	-6	10	5	4	0	0	1	0.1	2.5	0.7	0.14285714285714285	3.5714285714285716	0.8	0.35714285714285715	1.4	1.05	12.8	27.45	12.19047619047619	0.4663023679417122	0.47619047619047616	0.47619047619047616	0.35	1.4	0	0.1111111111111111
17	2	BHCP//NJJ	EMERALD	-	HERB	37	BHCP	6	11	6	42	0	202	5	15	19	1	10	1	0	0	1	0	7	4	213	18	3	9	2	0	0	0	0	0	4.2	0.6	0	7	0	0.3333333333333333	1.9	1.5	20.2	21.3	13.466666666666667	0.9483568075117371	0.4666666666666667	0.6	0.4	1.7272727272727273	0	0.05555555555555555
17	2	BHCP//NJJ	EMERALD	-	D8	27	NJJ	16	27	15	80	1	35	12	7	13	2	10	1	1	4	6	0	6	6	227	18	-3	4	8	0	0	0	0	0.1	8	1.6	0.0625	5	0.6666666666666666	0.5	1.3	0.7	3.5	22.7	5	0.15418502202643172	0.8571428571428571	0.5714285714285714	0.6	0.48148148148148145	0	0.1111111111111111
17	2	BHCP//NJJ	Rush	-	ROFL	68	NJJ	12	23	12	42	0	270	11	26	35	3	20	1	0	0	0	0	14	9	549	36	-6	15	6	4	3	1	0	0	2.1	0.6	0	3.5	0	0.5	1.75	1.3	13.5	27.45	10.384615384615385	0.4918032786885246	0.5384615384615384	0.5769230769230769	0.45	1.5217391304347827	0	0.08333333333333333
17	2	BHCP//NJJ	Rush	-	GLTPVet32	103	NJJ	32	38	26	239	6	136	12	13	22	7	20	9	3	5	8	4	9	9	378	36	6	5	11	1	1	1	2	0.3	11.95	1.6	0.1875	7.46875	0.625	0.34375	1.1	0.65	6.8	18.9	10.461538461538462	0.35978835978835977	0.6923076923076923	0.38461538461538464	0.45	0.5789473684210527	0	0.19444444444444445
17	2	BHCP//NJJ	Rush	-	DanP	44	NJJ	5	12	4	54	1	183	8	15	20	0	10	2	1	1	1	0	7	5	165	18	3	7	1	0	0	1	0	0.1	5.4	0.5	0.2	10.8	1	0.2	2	1.5	18.3	16.5	12.2	1.1090909090909091	0.4666666666666667	0.4666666666666667	0.5	1.6666666666666667	0	0
17	2	BHCP//NJJ	Rush	-	snOwball	79	NJJ	34	41	28	199	5	72	13	7	15	6	20	7	2	6	6	1	2	8	378	36	6	3	15	2	0	0	0	0.25	9.95	1.7	0.14705882352941177	5.852941176470588	1	0.4411764705882353	0.75	0.35	3.6	18.9	10.285714285714286	0.19047619047619047	0.2857142857142857	0.42857142857142855	0.4	0.36585365853658536	1	0.16666666666666666
17	2	BHCP//NJJ	Rush	-	Ashmungashma	29	NJJ	15	21	14	42	1	28	7	7	11	4	10	2	0	0	2	0	0	4	322	18	-3	0	7	1	0	0	1	0.1	4.2	1.5	0.06666666666666667	2.8	0	0.4666666666666667	1.1	0.7	2.8	32.2	4	0.08695652173913043	0	0	0.4	0.5238095238095238	0	0.2222222222222222
17	2	BHCP//NJJ	Rush	-	Ron Hextball	52	NJJ	30	38	28	164	2	64	10	5	16	6	20	5	1	2	5	0	1	11	549	36	-6	1	13	3	0	0	0	0.1	8.2	1.5	0.06666666666666667	5.466666666666667	0.4	0.43333333333333335	0.8	0.25	3.2	27.45	12.8	0.11657559198542805	0.2	0.2	0.55	0.42105263157894735	0	0.16666666666666666
17	2	BHCP//NJJ	Rush	-	Suicyanide	89	NJJ	5	19	5	15	0	491	14	29	37	3	20	1	0	1	1	0	14	8	378	36	6	14	2	1	3	1	0	0	0.75	0.25	0	3	1	0.4	1.85	1.45	24.55	18.9	16.93103448275862	1.2989417989417988	0.4827586206896552	0.4827586206896552	0.4	1.9473684210526316	0	0.08333333333333333
17	2	BHCP//NJJ	Rush	-	Carys	73	NJJ	14	20	12	50	2	256	8	21	28	4	20	0	0	4	5	0	10	7	549	36	-6	10	5	4	0	0	1	0.1	2.5	0.7	0.14285714285714285	3.5714285714285716	0.8	0.35714285714285715	1.4	1.05	12.8	27.45	12.19047619047619	0.4663023679417122	0.47619047619047616	0.47619047619047616	0.35	1.4	0	0.1111111111111111
17	2	BHCP//NJJ	Rush	-	HERB	37	NJJ	6	11	6	42	0	202	5	15	19	1	10	1	0	0	1	0	7	4	213	18	3	9	2	0	0	0	0	0	4.2	0.6	0	7	0	0.3333333333333333	1.9	1.5	20.2	21.3	13.466666666666667	0.9483568075117371	0.4666666666666667	0.6	0.4	1.7272727272727273	0	0.05555555555555555
17	2	BHCP//NJJ	Rush	-	D8	27	NJJ	16	27	15	80	1	35	12	7	13	2	10	1	1	4	6	0	6	6	227	18	-3	4	8	0	0	0	0	0.1	8	1.6	0.0625	5	0.6666666666666666	0.5	1.3	0.7	3.5	22.7	5	0.15418502202643172	0.8571428571428571	0.5714285714285714	0.6	0.48148148148148145	0	0.1111111111111111
17	2	NBIH//NSC	EMERALD	-	IFYOUSEEKAMY	82	NSC	31	40	26	206	5	38	14	12	18	2	20	6	2	8	10	1	1	6	705	36	0	1	8	2	0	0	0	0.25	10.3	1.55	0.16129032258064516	6.645161290322581	0.8	0.25806451612903225	0.9	0.6	1.9	35.25	3.1666666666666665	0.05390070921985816	0.08333333333333333	0.08333333333333333	0.3	0.45	0	0.05555555555555555
17	2	NBIH//NSC	EMERALD	-	WheelinTimmy	66	NBIH	8	28	8	36	0	322	20	25	29	1	20	1	0	5	5	0	9	4	574	36	0	7	3	2	0	2	0	0	1.8	0.4	0	4.5	1	0.375	1.45	1.25	16.1	28.7	12.88	0.5609756097560976	0.36	0.28	0.2	1.0357142857142858	0	0.027777777777777776
17	2	NBIH//NSC	EMERALD	-	pk	113	NBIH	31	29	24	277	6	55	5	9	17	7	20	13	3	11	15	2	1	8	574	36	0	1	4	1	0	1	0	0.3	13.85	1.55	0.1935483870967742	8.935483870967742	0.7333333333333333	0.12903225806451613	0.85	0.45	2.75	28.7	6.111111111111111	0.09581881533101046	0.1111111111111111	0.1111111111111111	0.4	0.5862068965517241	1	0.19444444444444445
17	2	NBIH//NSC	EMERALD	-	NEB.	89	NSC	19	23	18	164	1	169	5	29	40	7	20	3	2	5	12	0	7	11	705	36	0	6	3	2	2	1	0	0.05	8.2	0.95	0.05263157894736842	8.631578947368421	0.4166666666666667	0.15789473684210525	2	1.45	8.45	35.25	5.827586206896552	0.2397163120567376	0.2413793103448276	0.20689655172413793	0.55	1.7391304347826086	0	0.19444444444444445
17	2	NBIH//NSC	EMERALD	-	EPHEWSEAKAY	41	NSC	28	34	28	177	0	42	6	10	18	4	20	13	0	4	7	0	2	8	705	36	0	2	8	4	0	1	0	0	8.85	1.4	0	6.321428571428571	0.5714285714285714	0.2857142857142857	0.9	0.5	2.1	35.25	4.2	0.059574468085106386	0.2	0.2	0.4	0.5294117647058824	0	0.1111111111111111
17	2	NBIH//NSC	EMERALD	-	Juke of Yore	42	NBIH	7	14	7	86	0	121	7	12	15	4	10	4	1	2	2	0	4	3	319	18	-1	2	0	0	0	0	0	0	8.6	0.7	0	12.285714285714286	1	0	1.5	1.2	12.1	31.9	10.083333333333334	0.3793103448275862	0.3333333333333333	0.16666666666666666	0.3	1.0714285714285714	0	0.2222222222222222
17	2	NBIH//NSC	EMERALD	-	HAWAII	74	NSC	9	26	9	27	0	195	17	29	49	6	20	3	0	3	4	0	13	20	705	36	0	12	4	2	1	0	0	0	1.35	0.45	0	3	0.75	0.4444444444444444	2.45	1.45	9.75	35.25	6.724137931034483	0.2765957446808511	0.4482758620689655	0.41379310344827586	1	1.8846153846153846	0	0.16666666666666666
17	2	NBIH//NSC	EMERALD	-	bubblez	51	NBIH	40	51	40	297	0	23	11	17	33	5	20	14	2	6	10	0	6	16	574	36	0	5	13	3	1	0	0	0	14.85	2	0	7.425	0.6	0.325	1.65	0.85	1.15	28.7	1.3529411764705883	0.04006968641114982	0.35294117647058826	0.29411764705882354	0.8	0.6470588235294118	0	0.1388888888888889
17	2	NBIH//NSC	EMERALD	-	juke of yore	41	NBIH	3	14	3	9	0	226	11	14	14	0	10	1	0	0	2	0	4	0	255	18	1	6	1	0	2	0	0	0	0.9	0.3	0	3	0	0.3333333333333333	1.4	1.4	22.6	25.5	16.142857142857142	0.8862745098039215	0.2857142857142857	0.42857142857142855	0	1	0	0
17	2	NBIH//NSC	Rush	-	IFYOUSEEKAMY	82	NBIH	31	40	26	206	5	38	14	12	18	2	20	6	2	8	10	1	1	6	705	36	0	1	8	2	0	0	0	0.25	10.3	1.55	0.16129032258064516	6.645161290322581	0.8	0.25806451612903225	0.9	0.6	1.9	35.25	3.1666666666666665	0.05390070921985816	0.08333333333333333	0.08333333333333333	0.3	0.45	0	0.05555555555555555
17	2	NBIH//NSC	Rush	-	WheelinTimmy	66	NSC	8	28	8	36	0	322	20	25	29	1	20	1	0	5	5	0	9	4	574	36	0	7	3	2	0	2	0	0	1.8	0.4	0	4.5	1	0.375	1.45	1.25	16.1	28.7	12.88	0.5609756097560976	0.36	0.28	0.2	1.0357142857142858	0	0.027777777777777776
17	2	NBIH//NSC	Rush	-	pk	113	NSC	31	29	24	277	6	55	5	9	17	7	20	13	3	11	15	2	1	8	574	36	0	1	4	1	0	1	0	0.3	13.85	1.55	0.1935483870967742	8.935483870967742	0.7333333333333333	0.12903225806451613	0.85	0.45	2.75	28.7	6.111111111111111	0.09581881533101046	0.1111111111111111	0.1111111111111111	0.4	0.5862068965517241	1	0.19444444444444445
17	2	NBIH//NSC	Rush	-	NEB.	89	NBIH	19	23	18	164	1	169	5	29	40	7	20	3	2	5	12	0	7	11	705	36	0	6	3	2	2	1	0	0.05	8.2	0.95	0.05263157894736842	8.631578947368421	0.4166666666666667	0.15789473684210525	2	1.45	8.45	35.25	5.827586206896552	0.2397163120567376	0.2413793103448276	0.20689655172413793	0.55	1.7391304347826086	0	0.19444444444444445
17	2	NBIH//NSC	Rush	-	EPHEWSEAKAY	41	NBIH	28	34	28	177	0	42	6	10	18	4	20	13	0	4	7	0	2	8	705	36	0	2	8	4	0	1	0	0	8.85	1.4	0	6.321428571428571	0.5714285714285714	0.2857142857142857	0.9	0.5	2.1	35.25	4.2	0.059574468085106386	0.2	0.2	0.4	0.5294117647058824	0	0.1111111111111111
17	2	NBIH//NSC	Rush	-	Juke of Yore	42	NSC	7	14	7	86	0	121	7	12	15	4	10	4	1	2	2	0	4	3	319	18	-1	2	0	0	0	0	0	0	8.6	0.7	0	12.285714285714286	1	0	1.5	1.2	12.1	31.9	10.083333333333334	0.3793103448275862	0.3333333333333333	0.16666666666666666	0.3	1.0714285714285714	0	0.2222222222222222
17	2	NBIH//NSC	Rush	-	HAWAII	74	NBIH	9	26	9	27	0	195	17	29	49	6	20	3	0	3	4	0	13	20	705	36	0	12	4	2	1	0	0	0	1.35	0.45	0	3	0.75	0.4444444444444444	2.45	1.45	9.75	35.25	6.724137931034483	0.2765957446808511	0.4482758620689655	0.41379310344827586	1	1.8846153846153846	0	0.16666666666666666
17	2	NBIH//NSC	Rush	-	bubblez	51	NSC	40	51	40	297	0	23	11	17	33	5	20	14	2	6	10	0	6	16	574	36	0	5	13	3	1	0	0	0	14.85	2	0	7.425	0.6	0.325	1.65	0.85	1.15	28.7	1.3529411764705883	0.04006968641114982	0.35294117647058826	0.29411764705882354	0.8	0.6470588235294118	0	0.1388888888888889
17	2	NBIH//NSC	Rush	-	juke of yore	41	NSC	3	14	3	9	0	226	11	14	14	0	10	1	0	0	2	0	4	0	255	18	1	6	1	0	2	0	0	0	0.9	0.3	0	3	0	0.3333333333333333	1.4	1.4	22.6	25.5	16.142857142857142	0.8862745098039215	0.2857142857142857	0.42857142857142855	0	1	0	0
