season	week	match	map	half	player	score	team	grabs	pops	drops	hold	captures	prevent	ndpops	returns	tags	pups	minutes	goregrab	longholds	goodhandoff	handoff	coregrab	retinbase	nrtags	holdagainst	pupscomp	pm	quickret	flaccids	gohandoff	keyret	saves	cohandoff	capspm	holdpm	grabspm	score%	holdpgrab	spark%	flcd%	tagspm	retpm	prepm	hapm	prepret	prepha	rib%	qr%	nrtpm	kd	kf	pup%
16	3	MCOA//MPIC	Jardim	-	WarriOrs	102	MCOA	41	39	35	273	6	52	4	20	24	9	20	15	3	13	17	4	3	4	449	36	8	4	9	3	0	0	0	0.3	13.65	2.05	0.14634146341463414	6.658536585365853	0.7647058823529411	0.21951219512195122	1.2	1	2.6	22.45	2.6	0.11581291759465479	0.15	0.2	0.2	0.6153846153846154	0	0.25
16	3	MCOA//MPIC	Jardim	-	Homie	29	MPIC	4	8	4	16	0	128	4	11	12	3	10	3	0	0	2	0	4	1	301	18	1	4	2	0	2	1	0	0	1.6	0.4	0	4	0	0.5	1.2	1.1	12.8	30.1	11.636363636363637	0.42524916943521596	0.36363636363636365	0.36363636363636365	0.1	1.5	0	0.16666666666666666
16	3	MCOA//MPIC	Cedar	-	Wanye	97	MCOA	15	17	12	66	2	425	5	34	36	5	20	3	0	5	5	0	19	2	449	36	8	21	4	3	2	0	0	0.1	3.3	0.75	0.13333333333333333	4.4	1	0.26666666666666666	1.8	1.7	21.25	22.45	12.5	0.9465478841870824	0.5588235294117647	0.6176470588235294	0.1	2.1176470588235294	1	0.1388888888888889
16	3	MCOA//MPIC	Cedar	-	Bamboozler	110	MCOA	11	15	9	105	2	472	6	28	28	4	20	6	0	4	4	1	15	0	449	36	8	15	2	1	2	0	1	0.1	5.25	0.55	0.18181818181818182	9.545454545454545	1	0.18181818181818182	1.4	1.4	23.6	22.45	16.857142857142858	1.0512249443207127	0.5357142857142857	0.5357142857142857	0	1.8666666666666667	0	0.1111111111111111
16	3	MCOA//MPIC	Cedar	-	veezy	48	MPIC	33	34	31	113	2	63	3	14	16	3	20	7	0	7	12	0	4	2	713	36	-8	3	14	3	0	0	1	0.1	5.65	1.65	0.06060606060606061	3.4242424242424243	0.5833333333333334	0.42424242424242425	0.8	0.7	3.15	35.65	4.5	0.08835904628330996	0.2857142857142857	0.21428571428571427	0.1	0.47058823529411764	0	0.08333333333333333
16	3	MCOA//MPIC	Cedar	-	Bomberguy	11	MPIC	6	9	6	21	0	46	3	5	5	0	10	2	0	1	2	0	0	0	412	18	-9	1	4	0	0	0	0	0	2.1	0.6	0	3.5	0.5	0.6666666666666666	0.5	0.5	4.6	41.2	9.2	0.11165048543689321	0	0.2	0	0.5555555555555556	0	0
16	3	MCOA//MPIC	Cedar	-	Apopalypse	70	MCOA	35	37	32	269	3	93	5	11	14	4	20	11	3	9	12	1	6	3	449	36	8	4	9	5	1	0	1	0.15	13.45	1.75	0.08571428571428572	7.685714285714286	0.75	0.2571428571428571	0.7	0.55	4.65	22.45	8.454545454545455	0.2071269487750557	0.5454545454545454	0.36363636363636365	0.15	0.3783783783783784	0	0.1111111111111111
16	3	MCOA//MPIC	Cedar	-	boogie	77	MPIC	22	28	20	101	2	179	8	37	37	3	20	1	0	3	5	0	11	0	713	36	-8	11	9	3	1	1	1	0.1	5.05	1.1	0.09090909090909091	4.590909090909091	0.6	0.4090909090909091	1.85	1.85	8.95	35.65	4.837837837837838	0.25105189340813466	0.2972972972972973	0.2972972972972973	0	1.3214285714285714	0	0.08333333333333333
16	3	MCOA//MPIC	Cedar	-	Gasol	58	MPIC	35	37	34	198	1	50	3	20	27	5	20	6	2	6	11	0	6	7	713	36	-8	5	15	7	0	1	0	0.05	9.9	1.75	0.02857142857142857	5.6571428571428575	0.5454545454545454	0.42857142857142855	1.35	1	2.5	35.65	2.5	0.07012622720897616	0.3	0.25	0.35	0.7297297297297297	0	0.1388888888888889
16	3	MCOA//MPIC	Cedar	-	WarriOrs	102	MCOA	41	39	35	273	6	52	4	20	24	9	20	15	3	13	17	4	3	4	449	36	8	4	9	3	0	0	0	0.3	13.65	2.05	0.14634146341463414	6.658536585365853	0.7647058823529411	0.21951219512195122	1.2	1	2.6	22.45	2.6	0.11581291759465479	0.15	0.2	0.2	0.6153846153846154	0	0.25
16	3	MCOA//MPIC	Cedar	-	Homie	29	MPIC	4	8	4	16	0	128	4	11	12	3	10	3	0	0	2	0	4	1	301	18	1	4	2	0	2	1	0	0	1.6	0.4	0	4	0	0.5	1.2	1.1	12.8	30.1	11.636363636363637	0.42524916943521596	0.36363636363636365	0.36363636363636365	0.1	1.5	0	0.16666666666666666
16	3	MTHS//MMMP	Jardim	-	sidewalk	54	MMMP	37	41	35	138	2	95	6	21	24	2	20	4	0	6	13	1	5	3	558	36	3	6	15	4	0	0	0	0.1	6.9	1.85	0.05405405405405406	3.72972972972973	0.46153846153846156	0.40540540540540543	1.2	1.05	4.75	27.9	4.523809523809524	0.17025089605734767	0.23809523809523808	0.2857142857142857	0.15	0.5853658536585366	0	0.05555555555555555
16	3	MTHS//MMMP	Jardim	-	bright	79	MTHS	30	34	27	219	2	102	7	15	17	8	20	1	4	2	3	0	4	2	510	36	-3	3	12	8	0	0	0	0.1	10.95	1.5	0.06666666666666667	7.3	0.6666666666666666	0.4	0.85	0.75	5.1	25.5	6.8	0.2	0.26666666666666666	0.2	0.1	0.5	1	0.2222222222222222
16	3	MTHS//MMMP	Jardim	-	Eggo	86	MTHS	18	21	16	122	2	291	5	30	35	5	20	6	2	6	7	0	14	5	510	36	-3	13	5	2	3	0	1	0.1	6.1	0.9	0.1111111111111111	6.777777777777778	0.8571428571428571	0.2777777777777778	1.75	1.5	14.55	25.5	9.7	0.5705882352941176	0.4666666666666667	0.43333333333333335	0.25	1.6666666666666667	0	0.1388888888888889
16	3	MTHS//MMMP	Jardim	-	CB13	113	MMMP	19	19	13	101	5	319	6	30	35	3	20	4	1	4	9	1	19	5	558	36	3	18	4	4	1	2	2	0.25	5.05	0.95	0.2631578947368421	5.315789473684211	0.4444444444444444	0.21052631578947367	1.75	1.5	15.95	27.9	10.633333333333333	0.5716845878136201	0.6333333333333333	0.6	0.25	1.8421052631578947	1	0.08333333333333333
16	3	MTHS//MMMP	Jardim	-	pulpo	63	MTHS	33	38	31	161	2	76	7	19	24	2	20	8	2	6	7	1	7	5	510	36	-3	6	16	1	0	0	0	0.1	8.05	1.65	0.06060606060606061	4.878787878787879	0.8571428571428571	0.48484848484848486	1.2	0.95	3.8	25.5	4	0.14901960784313725	0.3684210526315789	0.3157894736842105	0.25	0.631578947368421	0	0.05555555555555555
16	3	MTHS//MMMP	Jardim	-	Ball OON	70	MMMP	12	23	12	61	0	221	11	23	26	8	20	5	0	3	5	0	10	3	558	36	3	11	2	0	0	1	0	0	3.05	0.6	0	5.083333333333333	0.6	0.16666666666666666	1.3	1.15	11.05	27.9	9.608695652173912	0.3960573476702509	0.43478260869565216	0.4782608695652174	0.15	1.1304347826086956	0	0.2222222222222222
16	3	MTHS//MMMP	Jardim	-	ccga4	69	MTHS	13	21	13	56	0	369	8	32	32	1	20	2	0	3	7	0	18	0	510	36	-3	15	6	2	0	2	0	0	2.8	0.65	0	4.3076923076923075	0.42857142857142855	0.46153846153846156	1.6	1.6	18.45	25.5	11.53125	0.7235294117647059	0.5625	0.46875	0	1.5238095238095237	0	0.027777777777777776
16	3	MTHS//MMMP	Jardim	-	Crossover	66	MMMP	43	47	41	210	2	60	6	13	13	7	20	9	2	6	11	0	4	0	558	36	3	4	16	6	0	0	0	0.1	10.5	2.15	0.046511627906976744	4.883720930232558	0.5454545454545454	0.37209302325581395	0.65	0.65	3	27.9	4.615384615384615	0.10752688172043011	0.3076923076923077	0.3076923076923077	0	0.2765957446808511	0	0.19444444444444445
16	3	MTHS//MMMP	Cedar	-	sidewalk	54	MMMP	37	41	35	138	2	95	6	21	24	2	20	4	0	6	13	1	5	3	558	36	3	6	15	4	0	0	0	0.1	6.9	1.85	0.05405405405405406	3.72972972972973	0.46153846153846156	0.40540540540540543	1.2	1.05	4.75	27.9	4.523809523809524	0.17025089605734767	0.23809523809523808	0.2857142857142857	0.15	0.5853658536585366	0	0.05555555555555555
16	3	MTHS//MMMP	Cedar	-	bright	79	MTHS	30	34	27	219	2	102	7	15	17	8	20	1	4	2	3	0	4	2	510	36	-3	3	12	8	0	0	0	0.1	10.95	1.5	0.06666666666666667	7.3	0.6666666666666666	0.4	0.85	0.75	5.1	25.5	6.8	0.2	0.26666666666666666	0.2	0.1	0.5	1	0.2222222222222222
16	3	MTHS//MMMP	Cedar	-	Eggo	86	MTHS	18	21	16	122	2	291	5	30	35	5	20	6	2	6	7	0	14	5	510	36	-3	13	5	2	3	0	1	0.1	6.1	0.9	0.1111111111111111	6.777777777777778	0.8571428571428571	0.2777777777777778	1.75	1.5	14.55	25.5	9.7	0.5705882352941176	0.4666666666666667	0.43333333333333335	0.25	1.6666666666666667	0	0.1388888888888889
16	3	MTHS//MMMP	Cedar	-	CB13	113	MMMP	19	19	13	101	5	319	6	30	35	3	20	4	1	4	9	1	19	5	558	36	3	18	4	4	1	2	2	0.25	5.05	0.95	0.2631578947368421	5.315789473684211	0.4444444444444444	0.21052631578947367	1.75	1.5	15.95	27.9	10.633333333333333	0.5716845878136201	0.6333333333333333	0.6	0.25	1.8421052631578947	1	0.08333333333333333
16	3	MTHS//MMMP	Cedar	-	pulpo	63	MTHS	33	38	31	161	2	76	7	19	24	2	20	8	2	6	7	1	7	5	510	36	-3	6	16	1	0	0	0	0.1	8.05	1.65	0.06060606060606061	4.878787878787879	0.8571428571428571	0.48484848484848486	1.2	0.95	3.8	25.5	4	0.14901960784313725	0.3684210526315789	0.3157894736842105	0.25	0.631578947368421	0	0.05555555555555555
16	3	MTHS//MMMP	Cedar	-	Ball OON	70	MMMP	12	23	12	61	0	221	11	23	26	8	20	5	0	3	5	0	10	3	558	36	3	11	2	0	0	1	0	0	3.05	0.6	0	5.083333333333333	0.6	0.16666666666666666	1.3	1.15	11.05	27.9	9.608695652173912	0.3960573476702509	0.43478260869565216	0.4782608695652174	0.15	1.1304347826086956	0	0.2222222222222222
16	3	MTHS//MMMP	Cedar	-	ccga4	69	MTHS	13	21	13	56	0	369	8	32	32	1	20	2	0	3	7	0	18	0	510	36	-3	15	6	2	0	2	0	0	2.8	0.65	0	4.3076923076923075	0.42857142857142855	0.46153846153846156	1.6	1.6	18.45	25.5	11.53125	0.7235294117647059	0.5625	0.46875	0	1.5238095238095237	0	0.027777777777777776
16	3	MTHS//MMMP	Cedar	-	Crossover	66	MMMP	43	47	41	210	2	60	6	13	13	7	20	9	2	6	11	0	4	0	558	36	3	4	16	6	0	0	0	0.1	10.5	2.15	0.046511627906976744	4.883720930232558	0.5454545454545454	0.37209302325581395	0.65	0.65	3	27.9	4.615384615384615	0.10752688172043011	0.3076923076923077	0.3076923076923077	0	0.2765957446808511	0	0.19444444444444445
16	3	MGGB//MGBR	Jardim	-	Will1119	74	MGBR	31	32	28	212	3	65	4	9	17	4	20	7	2	10	13	0	1	8	510	36	0	1	12	6	0	2	1	0.15	10.6	1.55	0.0967741935483871	6.838709677419355	0.7692307692307693	0.3870967741935484	0.85	0.45	3.25	25.5	7.222222222222222	0.12745098039215685	0.1111111111111111	0.1111111111111111	0.4	0.53125	0	0.1111111111111111
16	3	MGGB//MGBR	Jardim	-	GOOBR	63	MGGB	30	32	28	203	2	39	4	15	20	5	20	5	3	5	12	1	3	5	567	36	0	2	12	1	1	0	0	0.1	10.15	1.5	0.06666666666666667	6.766666666666667	0.4166666666666667	0.4	1	0.75	1.95	28.35	2.6	0.06878306878306878	0.2	0.13333333333333333	0.25	0.625	0	0.1388888888888889
16	3	MGGB//MGBR	Jardim	-	quibble	80	MGBR	12	24	12	96	0	322	12	25	31	6	20	5	1	2	4	0	9	6	510	36	0	11	5	2	1	1	0	0	4.8	0.6	0	8	0.5	0.4166666666666667	1.55	1.25	16.1	25.5	12.88	0.6313725490196078	0.36	0.44	0.3	1.2916666666666667	0	0.16666666666666666
16	3	MGGB//MGBR	Jardim	-	ez	69	MGGB	28	31	26	168	2	65	5	9	10	6	20	9	2	5	5	1	1	1	567	36	0	1	10	3	0	0	0	0.1	8.4	1.4	0.07142857142857142	6	1	0.35714285714285715	0.5	0.45	3.25	28.35	7.222222222222222	0.1146384479717813	0.1111111111111111	0.1111111111111111	0.05	0.3225806451612903	0	0.16666666666666666
16	3	MGGB//MGBR	Jardim	-	BigBird	83	MGGB	12	16	12	82	0	338	4	33	37	4	20	1	2	2	2	0	11	4	567	36	0	14	5	2	0	1	0	0	4.1	0.6	0	6.833333333333333	1	0.4166666666666667	1.85	1.65	16.9	28.35	10.242424242424242	0.5961199294532628	0.3333333333333333	0.42424242424242425	0.2	2.3125	0	0.1111111111111111
16	3	MGGB//MGBR	Jardim	-	Raspberry	96	MGGB	11	23	9	57	2	326	14	22	27	5	20	4	1	1	3	1	16	5	567	36	0	16	5	1	0	0	0	0.1	2.85	0.55	0.18181818181818182	5.181818181818182	0.3333333333333333	0.45454545454545453	1.35	1.1	16.3	28.35	14.818181818181818	0.5749559082892416	0.7272727272727273	0.7272727272727273	0.25	1.173913043478261	0	0.1388888888888889
16	3	MGGB//MGBR	Jardim	-	Arbybear	82	MGBR	13	21	12	35	1	413	9	27	28	4	20	2	0	4	6	0	15	1	510	36	0	15	6	0	0	0	0	0.05	1.75	0.65	0.07692307692307693	2.6923076923076925	0.6666666666666666	0.46153846153846156	1.4	1.35	20.65	25.5	15.296296296296296	0.8098039215686275	0.5555555555555556	0.5555555555555556	0.05	1.3333333333333333	0	0.1111111111111111
16	3	MGGB//MGBR	Jardim	-	Mufro	53	MGBR	31	39	29	224	2	82	10	11	11	2	20	9	3	9	11	1	4	0	510	36	0	5	10	5	1	0	0	0.1	11.2	1.55	0.06451612903225806	7.225806451612903	0.8181818181818182	0.3225806451612903	0.55	0.55	4.1	25.5	7.454545454545454	0.1607843137254902	0.36363636363636365	0.45454545454545453	0	0.28205128205128205	0	0.05555555555555555
16	3	MGGB//MGBR	Cedar	-	Will1119	74	MGBR	31	32	28	212	3	65	4	9	17	4	20	7	2	10	13	0	1	8	510	36	0	1	12	6	0	2	1	0.15	10.6	1.55	0.0967741935483871	6.838709677419355	0.7692307692307693	0.3870967741935484	0.85	0.45	3.25	25.5	7.222222222222222	0.12745098039215685	0.1111111111111111	0.1111111111111111	0.4	0.53125	0	0.1111111111111111
16	3	MGGB//MGBR	Cedar	-	GOOBR	63	MGGB	30	32	28	203	2	39	4	15	20	5	20	5	3	5	12	1	3	5	567	36	0	2	12	1	1	0	0	0.1	10.15	1.5	0.06666666666666667	6.766666666666667	0.4166666666666667	0.4	1	0.75	1.95	28.35	2.6	0.06878306878306878	0.2	0.13333333333333333	0.25	0.625	0	0.1388888888888889
16	3	MGGB//MGBR	Cedar	-	quibble	80	MGBR	12	24	12	96	0	322	12	25	31	6	20	5	1	2	4	0	9	6	510	36	0	11	5	2	1	1	0	0	4.8	0.6	0	8	0.5	0.4166666666666667	1.55	1.25	16.1	25.5	12.88	0.6313725490196078	0.36	0.44	0.3	1.2916666666666667	0	0.16666666666666666
16	3	MGGB//MGBR	Cedar	-	ez	69	MGGB	28	31	26	168	2	65	5	9	10	6	20	9	2	5	5	1	1	1	567	36	0	1	10	3	0	0	0	0.1	8.4	1.4	0.07142857142857142	6	1	0.35714285714285715	0.5	0.45	3.25	28.35	7.222222222222222	0.1146384479717813	0.1111111111111111	0.1111111111111111	0.05	0.3225806451612903	0	0.16666666666666666
16	3	MGGB//MGBR	Cedar	-	BigBird	83	MGGB	12	16	12	82	0	338	4	33	37	4	20	1	2	2	2	0	11	4	567	36	0	14	5	2	0	1	0	0	4.1	0.6	0	6.833333333333333	1	0.4166666666666667	1.85	1.65	16.9	28.35	10.242424242424242	0.5961199294532628	0.3333333333333333	0.42424242424242425	0.2	2.3125	0	0.1111111111111111
16	3	MGGB//MGBR	Cedar	-	Raspberry	96	MGGB	11	23	9	57	2	326	14	22	27	5	20	4	1	1	3	1	16	5	567	36	0	16	5	1	0	0	0	0.1	2.85	0.55	0.18181818181818182	5.181818181818182	0.3333333333333333	0.45454545454545453	1.35	1.1	16.3	28.35	14.818181818181818	0.5749559082892416	0.7272727272727273	0.7272727272727273	0.25	1.173913043478261	0	0.1388888888888889
16	3	MGGB//MGBR	Cedar	-	Arbybear	82	MGBR	13	21	12	35	1	413	9	27	28	4	20	2	0	4	6	0	15	1	510	36	0	15	6	0	0	0	0	0.05	1.75	0.65	0.07692307692307693	2.6923076923076925	0.6666666666666666	0.46153846153846156	1.4	1.35	20.65	25.5	15.296296296296296	0.8098039215686275	0.5555555555555556	0.5555555555555556	0.05	1.3333333333333333	0	0.1111111111111111
16	3	MGGB//MGBR	Cedar	-	Mufro	53	MGBR	31	39	29	224	2	82	10	11	11	2	20	9	3	9	11	1	4	0	510	36	0	5	10	5	1	0	0	0.1	11.2	1.55	0.06451612903225806	7.225806451612903	0.8181818181818182	0.3225806451612903	0.55	0.55	4.1	25.5	7.454545454545454	0.1607843137254902	0.36363636363636365	0.45454545454545453	0	0.28205128205128205	0	0.05555555555555555
16	3	RHCP//MSKD	Jardim	-	Curry	91	RHCP	16	18	14	157	2	286	4	22	28	6	20	0	0	0	0	0	0	6	691	36	4	0	0	0	0	0	0	0.1	7.85	0.8	0.125	9.8125	0	0	1.4	1.1	14.3	34.55	13	0.41389290882778584	0	0	0.3	1.5555555555555556	0	0.16666666666666666
16	3	RHCP//MSKD	Jardim	-	Tantrew	79	RHCP	31	30	23	142	8	98	7	14	15	4	20	0	0	0	0	0	0	1	691	36	4	0	0	0	0	0	0	0.4	7.1	1.55	0.25806451612903225	4.580645161290323	0	0	0.75	0.7	4.9	34.55	7	0.14182344428364688	0	0	0.05	0.5	0	0.1111111111111111
16	3	RHCP//MSKD	Jardim	-	np	78	RHCP	36	38	30	210	5	55	8	18	23	7	20	0	0	0	0	0	0	5	691	36	4	0	0	0	0	0	0	0.25	10.5	1.8	0.1388888888888889	5.833333333333333	0	0	1.15	0.9	2.75	34.55	3.0555555555555554	0.07959479015918958	0	0	0.25	0.6052631578947368	1	0.19444444444444445
16	3	RHCP//MSKD	Jardim	-	Syniikal	90	MSKD	2	4	1	38	1	345	3	31	33	6	20	0	0	0	0	0	0	2	603	36	-4	0	0	0	0	0	0	0.05	1.9	0.1	0.5	19	0	0	1.65	1.55	17.25	30.15	11.129032258064516	0.572139303482587	0	0	0.1	8.25	0	0.16666666666666666
16	3	RHCP//MSKD	Jardim	-	taco	81	MSKD	34	32	27	225	7	76	5	19	19	3	20	0	0	0	0	0	0	0	603	36	-4	0	0	0	0	0	0	0.35	11.25	1.7	0.20588235294117646	6.617647058823529	0	0	0.95	0.95	3.8	30.15	4	0.12603648424543948	0	0	0	0.59375	0	0.08333333333333333
16	3	RHCP//MSKD	Jardim	-	Fuzzy	66	RHCP	14	17	13	94	1	332	4	23	23	1	20	0	0	0	0	0	0	0	691	36	4	0	0	0	0	0	0	0.05	4.7	0.7	0.07142857142857142	6.714285714285714	0	0	1.15	1.15	16.6	34.55	14.434782608695652	0.4804630969609262	0	0	0	1.3529411764705883	0	0.027777777777777776
16	3	RHCP//MSKD	Jardim	-	HERB	77	MSKD	16	23	15	74	1	258	8	21	25	7	20	0	0	0	0	0	0	4	603	36	-4	0	0	0	0	0	0	0.05	3.7	0.8	0.0625	4.625	0	0	1.25	1.05	12.9	30.15	12.285714285714286	0.42786069651741293	0	0	0.2	1.0869565217391304	0	0.19444444444444445
16	3	RHCP//MSKD	Jardim	-	DEAD NAN	39	MSKD	41	43	37	354	3	14	6	7	10	2	20	0	0	0	0	0	0	3	603	36	-4	0	0	0	0	0	0	0.15	17.7	2.05	0.07317073170731707	8.634146341463415	0	0	0.5	0.35	0.7	30.15	2	0.02321724709784411	0	0	0.15	0.23255813953488372	1	0.05555555555555555
16	3	RHCP//MSKD	Cedar	-	Curry	91	RHCP	16	18	14	157	2	286	4	22	28	6	20	0	0	0	0	0	0	6	691	36	4	0	0	0	0	0	0	0.1	7.85	0.8	0.125	9.8125	0	0	1.4	1.1	14.3	34.55	13	0.41389290882778584	0	0	0.3	1.5555555555555556	0	0.16666666666666666
16	3	RHCP//MSKD	Cedar	-	Tantrew	79	RHCP	31	30	23	142	8	98	7	14	15	4	20	0	0	0	0	0	0	1	691	36	4	0	0	0	0	0	0	0.4	7.1	1.55	0.25806451612903225	4.580645161290323	0	0	0.75	0.7	4.9	34.55	7	0.14182344428364688	0	0	0.05	0.5	0	0.1111111111111111
16	3	RHCP//MSKD	Cedar	-	np	78	RHCP	36	38	30	210	5	55	8	18	23	7	20	0	0	0	0	0	0	5	691	36	4	0	0	0	0	0	0	0.25	10.5	1.8	0.1388888888888889	5.833333333333333	0	0	1.15	0.9	2.75	34.55	3.0555555555555554	0.07959479015918958	0	0	0.25	0.6052631578947368	1	0.19444444444444445
16	3	RHCP//MSKD	Cedar	-	Syniikal	90	MSKD	2	4	1	38	1	345	3	31	33	6	20	0	0	0	0	0	0	2	603	36	-4	0	0	0	0	0	0	0.05	1.9	0.1	0.5	19	0	0	1.65	1.55	17.25	30.15	11.129032258064516	0.572139303482587	0	0	0.1	8.25	0	0.16666666666666666
16	3	RHCP//MSKD	Cedar	-	taco	81	MSKD	34	32	27	225	7	76	5	19	19	3	20	0	0	0	0	0	0	0	603	36	-4	0	0	0	0	0	0	0.35	11.25	1.7	0.20588235294117646	6.617647058823529	0	0	0.95	0.95	3.8	30.15	4	0.12603648424543948	0	0	0	0.59375	0	0.08333333333333333
16	3	RHCP//MSKD	Cedar	-	Fuzzy	66	RHCP	14	17	13	94	1	332	4	23	23	1	20	0	0	0	0	0	0	0	691	36	4	0	0	0	0	0	0	0.05	4.7	0.7	0.07142857142857142	6.714285714285714	0	0	1.15	1.15	16.6	34.55	14.434782608695652	0.4804630969609262	0	0	0	1.3529411764705883	0	0.027777777777777776
16	3	RHCP//MSKD	Cedar	-	HERB	77	MSKD	16	23	15	74	1	258	8	21	25	7	20	0	0	0	0	0	0	4	603	36	-4	0	0	0	0	0	0	0.05	3.7	0.8	0.0625	4.625	0	0	1.25	1.05	12.9	30.15	12.285714285714286	0.42786069651741293	0	0	0.2	1.0869565217391304	0	0.19444444444444445
16	3	RHCP//MSKD	Cedar	-	DEAD NAN	39	MSKD	41	43	37	354	3	14	6	7	10	2	20	0	0	0	0	0	0	3	603	36	-4	0	0	0	0	0	0	0.15	17.7	2.05	0.07317073170731707	8.634146341463415	0	0	0.5	0.35	0.7	30.15	2	0.02321724709784411	0	0	0.15	0.23255813953488372	1	0.05555555555555555
16	3	MSRP//MTCJ	Jardim	-	BALLDON'TLIE	109	MTCJ	13	16	11	86	2	406	5	37	43	6	20	2	0	1	5	1	21	6	495	36	12	21	5	0	4	1	0	0.1	4.3	0.65	0.15384615384615385	6.615384615384615	0.2	0.38461538461538464	2.15	1.85	20.3	24.75	10.972972972972974	0.8202020202020202	0.5675675675675675	0.5675675675675675	0.3	2.6875	0	0.16666666666666666
16	3	MSRP//MTCJ	Jardim	-	Armbranch	91	MTCJ	12	15	10	76	2	399	5	39	41	1	20	3	0	2	4	0	24	2	495	36	12	24	2	0	1	0	0	0.1	3.8	0.6	0.16666666666666666	6.333333333333333	0.5	0.16666666666666666	2.05	1.95	19.95	24.75	10.23076923076923	0.806060606060606	0.6153846153846154	0.6153846153846154	0.1	2.7333333333333334	0	0.027777777777777776
16	3	MSRP//MTCJ	Jardim	-	refined	29	MSRP	7	16	7	17	0	138	9	10	10	3	10	0	0	1	2	0	5	0	307	18	-8	5	5	0	1	0	0	0	1.7	0.7	0	2.4285714285714284	0.5	0.7142857142857143	1	1	13.8	30.7	13.8	0.4495114006514658	0.5	0.5	0	0.625	0	0.16666666666666666
16	3	MSRP//MTCJ	Jardim	-	d0pe	44	MSRP	47	45	42	227	5	32	3	11	11	2	20	9	2	9	13	1	3	0	625	36	-12	3	19	8	0	0	0	0.25	11.35	2.35	0.10638297872340426	4.829787234042553	0.6923076923076923	0.40425531914893614	0.55	0.55	1.6	31.25	2.909090909090909	0.0512	0.2727272727272727	0.2727272727272727	0	0.24444444444444444	0	0.05555555555555555
16	3	MSRP//MTCJ	Jardim	-	Frozen	69	MTCJ	43	41	36	229	7	54	5	8	15	4	20	16	1	10	10	6	3	7	495	36	12	3	16	1	2	0	0	0.35	11.45	2.15	0.16279069767441862	5.325581395348837	1	0.37209302325581395	0.75	0.4	2.7	24.75	6.75	0.10909090909090909	0.375	0.375	0.35	0.36585365853658536	0	0.1111111111111111
16	3	MSRP//MTCJ	Jardim	-	Ty	94	MTCJ	37	28	26	234	11	63	2	18	20	6	20	12	0	8	9	3	4	2	495	36	12	7	9	2	1	0	1	0.55	11.7	1.85	0.2972972972972973	6.324324324324325	0.8888888888888888	0.24324324324324326	1	0.9	3.15	24.75	3.5	0.12727272727272726	0.2222222222222222	0.3888888888888889	0.1	0.7142857142857143	0	0.16666666666666666
16	3	MSRP//MTCJ	Jardim	-	Abe Lincoln	100	MSRP	17	20	14	86	3	220	6	37	43	9	20	4	0	3	5	1	15	6	625	36	-12	17	8	1	3	1	1	0.15	4.3	0.85	0.17647058823529413	5.0588235294117645	0.6	0.47058823529411764	2.15	1.85	11	31.25	5.945945945945946	0.352	0.40540540540540543	0.4594594594594595	0.3	2.15	0	0.25
16	3	MSRP//MTCJ	Jardim	-	#SelfySyntax	38	MSRP	36	42	33	137	2	30	9	11	15	4	20	13	0	7	9	0	3	4	625	36	-12	4	18	8	1	0	0	0.1	6.85	1.8	0.05555555555555555	3.8055555555555554	0.7777777777777778	0.5	0.75	0.55	1.5	31.25	2.727272727272727	0.048	0.2727272727272727	0.36363636363636365	0.2	0.35714285714285715	1	0.1111111111111111
16	3	MSRP//MTCJ	Jardim	-	Juke of Yore	26	MSRP	8	11	8	28	0	91	3	13	14	1	10	1	0	0	0	0	4	1	318	18	-4	3	5	3	1	0	0	0	2.8	0.8	0	3.5	0	0.625	1.4	1.3	9.1	31.8	7	0.2861635220125786	0.3076923076923077	0.23076923076923078	0.1	1.2727272727272727	0	0.05555555555555555
16	3	MSRP//MTCJ	Cedar	-	BALLDON'TLIE	109	MTCJ	13	16	11	86	2	406	5	37	43	6	20	2	0	1	5	1	21	6	495	36	12	21	5	0	4	1	0	0.1	4.3	0.65	0.15384615384615385	6.615384615384615	0.2	0.38461538461538464	2.15	1.85	20.3	24.75	10.972972972972974	0.8202020202020202	0.5675675675675675	0.5675675675675675	0.3	2.6875	0	0.16666666666666666
16	3	MSRP//MTCJ	Cedar	-	Armbranch	91	MTCJ	12	15	10	76	2	399	5	39	41	1	20	3	0	2	4	0	24	2	495	36	12	24	2	0	1	0	0	0.1	3.8	0.6	0.16666666666666666	6.333333333333333	0.5	0.16666666666666666	2.05	1.95	19.95	24.75	10.23076923076923	0.806060606060606	0.6153846153846154	0.6153846153846154	0.1	2.7333333333333334	0	0.027777777777777776
16	3	MSRP//MTCJ	Cedar	-	refined	29	MSRP	7	16	7	17	0	138	9	10	10	3	10	0	0	1	2	0	5	0	307	18	-8	5	5	0	1	0	0	0	1.7	0.7	0	2.4285714285714284	0.5	0.7142857142857143	1	1	13.8	30.7	13.8	0.4495114006514658	0.5	0.5	0	0.625	0	0.16666666666666666
16	3	MSRP//MTCJ	Cedar	-	d0pe	44	MSRP	47	45	42	227	5	32	3	11	11	2	20	9	2	9	13	1	3	0	625	36	-12	3	19	8	0	0	0	0.25	11.35	2.35	0.10638297872340426	4.829787234042553	0.6923076923076923	0.40425531914893614	0.55	0.55	1.6	31.25	2.909090909090909	0.0512	0.2727272727272727	0.2727272727272727	0	0.24444444444444444	0	0.05555555555555555
